anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-23 10:40:42,865.3329099607402
0.0,0.0,0.0,2017-12-23 12:22:16,864.7234853199795
0.0,0.0,0.0,2017-12-22 17:34:41,871.4890008959679
0.0,0.0,0.0,2017-12-25 09:34:53,848.4478336113061
0.0,0.0,0.0,2017-12-24 18:57:38,853.7112881373588
0.0,0.0,0.0,2017-12-22 05:48:04,875.7286513805127
0.0,0.0,0.0,2017-12-23 16:44:22,863.1509233508532
0.0,0.0,0.0,2017-12-26 09:16:56,839.9154863432238
0.0,0.0,0.0,2017-12-24 20:27:55,853.1695554284277
0.0,0.0,0.0,2017-12-23 20:51:36,861.667465457234
0.0,0.0,0.0,2017-12-24 23:08:17,852.207346114978
0.0,0.0,0.0,2017-12-27 13:22:57,829.7993728321936
0.0,0.0,0.0,2017-12-26 16:36:42,837.2769270957677
0.0,0.0,0.0,2017-12-26 02:19:22,842.4209154469703
0.0,0.0,0.0,2017-12-25 11:22:31,847.801976900588
0.0,0.0,0.0,2017-12-26 16:11:38,837.4273291085486
0.0,0.0,0.0,2017-12-27 14:46:27,829.298370744616
0.0,0.0,0.0,2017-12-25 02:07:31,851.1320320861279
0.0,0.0,0.0,2017-12-25 02:01:34,851.167653744209
0.0,0.0,0.0,2017-12-28 18:43:27,819.2364314788003
0.0,0.0,0.0,2017-12-25 20:22:23,844.5627669494737
0.0,0.0,0.0,2017-12-24 23:42:53,851.9998261530271
0.0,0.0,0.0,2017-12-27 12:47:29,830.0122028669889
0.0,0.0,0.0,2017-12-27 00:14:02,834.5328583230098
0.0,0.0,0.0,2017-12-25 00:46:19,851.6191819251627
0.0,0.0,0.0,2017-12-25 01:22:10,851.4041145470115
0.0,0.0,0.0,2017-12-26 04:38:21,841.5869914446997
0.0,0.0,0.0,2017-12-25 02:53:33,850.8557644024347
0.0,0.0,0.0,2017-12-27 07:15:20,832.0050576696134
0.0,0.0,0.0,2017-12-28 09:59:46,822.3785000120535
0.0,0.0,0.0,2017-12-27 21:12:33,826.9817432230657
0.0,0.0,0.0,2017-12-24 15:15:20,855.0450507969535
0.0,0.0,0.0,2017-12-26 17:14:46,837.0484482134739
0.0,0.0,0.0,2017-12-28 04:59:34,824.1797217630731
0.0,0.0,0.0,2017-12-26 14:58:48,837.8643159446709
0.0,0.0,0.0,2017-12-29 17:01:32,811.2078813383328
0.0,0.0,0.0,2017-12-27 02:04:33,833.869773258607
0.0,0.0,0.0,2017-12-28 21:09:31,818.3599665533178
0.0,0.0,0.0,2017-12-28 07:04:27,823.4303761347052
0.0,0.0,0.0,2017-12-28 08:49:04,822.8026390397082
0.0,0.0,0.0,2017-12-28 03:35:01,824.6870014729752
0.0,0.0,0.0,2017-12-28 23:03:39,817.6752353838372
0.0,0.0,0.0,2017-12-28 17:06:07,819.8203388864226
0.0,0.0,0.0,2017-12-30 10:25:34,804.943676875635
0.0,0.0,0.0,2017-12-28 22:28:39,817.8851390170514
0.0,0.0,0.0,2017-12-28 15:05:11,820.5460110697799
0.0,0.0,0.0,2017-12-25 15:36:49,846.2762306910523
0.0,0.0,0.0,2017-12-29 20:35:52,809.9219075907754
0.0,0.0,0.0,2017-12-28 20:29:54,818.5976491347287
0.0,0.0,0.0,2017-12-29 07:27:06,814.6544942254087
0.0,0.0,0.0,2017-12-30 05:09:55,806.8375672145133
0.0,0.0,0.0,2017-12-28 11:15:49,821.9221825285988
0.0,0.0,0.0,2017-12-29 21:39:43,809.5387674777048
0.0,0.0,0.0,2017-12-29 00:39:25,817.1006129252261
0.0,0.0,0.0,2017-12-29 18:03:18,810.8372449138424
0.0,0.0,0.0,2017-12-30 18:17:26,802.1124861985274
0.0,0.0,0.0,2017-12-28 02:33:55,825.053575628421
0.0,0.0,0.0,2017-12-29 02:29:37,816.4393814442466
0.0,0.0,0.0,2017-12-30 05:32:36,806.7014611695965
0.0,0.0,0.0,2017-12-30 13:21:31,803.8880066641466
0.0,0.0,0.0,2017-12-29 14:51:26,811.9884968980836
0.0,0.0,0.0,2017-12-30 15:02:15,803.2835410550937
0.0,0.0,0.0,2017-12-28 20:07:38,818.7313059642422
0.0,0.0,0.0,2017-12-30 13:01:31,804.0079723064682
0.0,0.0,0.0,2017-12-29 13:19:46,812.5385033800916
0.0,0.0,0.0,2017-12-29 09:00:48,814.0922851882466
0.0,0.0,0.0,2017-12-29 13:28:00,812.4891129390509
0.0,0.0,0.0,2017-12-30 13:19:26,803.9004466012697
0.0,0.0,0.0,2017-12-31 12:41:20,795.4890926837614
0.0,0.0,0.0,2017-12-30 08:02:15,805.8036173274648
0.0,0.0,0.0,2017-12-30 20:52:02,801.1849176066355
0.0,0.0,0.0,2017-12-31 05:29:36,798.0795329329203
0.0,0.0,0.0,2017-12-31 14:16:01,794.9209631787339
0.0,0.0,0.0,2017-12-31 05:39:58,798.0172634879435
0.0,0.0,0.0,2017-12-31 16:57:43,793.9508272365941
0.0,0.0,0.0,2017-12-31 04:51:40,798.3070787563628
0.0,0.0,0.0,2017-12-30 23:50:14,800.1156802289967
0.0,0.0,0.0,2017-12-30 07:58:53,805.8238059557539
