anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-29 10:42:28,813.2367088318338
0.0,0.0,0.0,2017-12-31 17:07:28,793.646650571488
0.0,0.0,0.0,2018-01-01 10:42:01,787.3193825498769
0.0,0.0,0.0,2017-12-30 01:04:04,808.0670795753533
0.0,0.0,0.0,2017-12-30 14:21:03,803.2852271555511
0.0,0.0,0.0,2018-01-02 11:24:44,778.4231259578498
0.0,0.0,0.0,2017-12-31 20:21:02,792.4852548408268
0.0,0.0,0.0,2017-12-31 02:21:15,798.9640122752501
0.0,0.0,0.0,2017-12-31 19:22:47,792.8347741656348
0.0,0.0,0.0,2017-12-31 05:40:58,797.7656643262242
0.0,0.0,0.0,2018-01-01 06:06:36,788.9719067486227
0.0,0.0,0.0,2018-01-02 17:57:00,776.0694642357644
0.0,0.0,0.0,2017-12-31 17:00:07,793.6907597832126
0.0,0.0,0.0,2018-01-01 22:47:32,782.9662468800253
0.0,0.0,0.0,2018-01-02 17:06:41,776.3714404295749
0.0,0.0,0.0,2018-01-01 19:09:06,784.2769350168993
0.0,0.0,0.0,2018-01-01 16:28:48,785.2387160319531
0.0,0.0,0.0,2018-01-03 11:42:27,769.6768041258491
0.0,0.0,0.0,2018-01-01 18:41:24,784.4430461632028
0.0,0.0,0.0,2018-01-01 14:57:59,785.7836289395322
0.0,0.0,0.0,2017-12-30 00:48:51,808.1584285220878
0.0,0.0,0.0,2017-12-31 18:03:40,793.3094481359655
0.0,0.0,0.0,2018-01-02 03:23:19,781.3115976026389
0.0,0.0,0.0,2018-01-02 10:32:45,778.7350161290858
0.0,0.0,0.0,2018-01-02 06:46:50,780.0904723631901
0.0,0.0,0.0,2018-01-02 21:58:46,774.6188819685053
0.0,0.0,0.0,2018-01-03 07:46:42,771.0912815866274
0.0,0.0,0.0,2018-01-03 10:42:54,770.0341015742404
0.0,0.0,0.0,2018-01-02 04:50:35,780.7879680324073
0.0,0.0,0.0,2018-01-01 21:45:27,783.3388084017095
0.0,0.0,0.0,2018-01-02 07:33:21,779.8113938926197
0.0,0.0,0.0,2018-01-01 06:46:46,788.730890789849
0.0,0.0,0.0,2017-12-31 18:58:27,792.9807458041062
0.0,0.0,0.0,2018-01-01 19:57:07,783.9887819409474
0.0,0.0,0.0,2018-01-02 23:56:07,773.9147741433065
0.0,0.0,0.0,2018-01-04 00:30:49,765.0666237569268
0.0,0.0,0.0,2018-01-05 06:51:41,754.1413599777188
0.0,0.0,0.0,2018-01-02 12:37:03,777.9892190651991
0.0,0.0,0.0,2018-01-03 12:42:29,769.3165793950011
0.0,0.0,0.0,2018-01-02 08:42:19,779.3976345913281
0.0,0.0,0.0,2018-01-03 06:23:35,771.5899510965156
0.0,0.0,0.0,2018-01-02 12:31:01,778.0253760382174
0.0,0.0,0.0,2018-01-04 12:30:38,760.7476592499008
0.0,0.0,0.0,2018-01-02 01:17:50,782.064527133084
0.0,0.0,0.0,2018-01-04 06:37:54,762.8641412871519
0.0,0.0,0.0,2018-01-03 01:09:55,773.4720385942775
0.0,0.0,0.0,2018-01-05 05:52:57,754.4937859962512
0.0,0.0,0.0,2018-01-01 20:42:53,783.7141647199247
0.0,0.0,0.0,2018-01-05 16:06:41,750.8113959133599
0.0,0.0,0.0,2018-01-03 19:12:23,766.9772365213607
0.0,0.0,0.0,2018-01-02 03:41:30,781.2025375524422
0.0,0.0,0.0,2018-01-04 11:35:38,761.0776871286357
0.0,0.0,0.0,2018-01-03 11:52:46,769.6149354048783
0.0,0.0,0.0,2018-01-07 14:46:14,734.0140627059122
0.0,0.0,0.0,2018-01-04 10:30:49,761.466579561057
0.0,0.0,0.0,2018-01-03 09:18:43,770.5392207566447
0.0,0.0,0.0,2018-01-03 03:02:27,772.7968109046724
0.0,0.0,0.0,2018-01-03 23:18:50,765.4985150544697
0.0,0.0,0.0,2018-01-06 13:39:45,743.0529892933412
0.0,0.0,0.0,2018-01-05 01:27:40,756.0855097720834
0.0,0.0,0.0,2018-01-05 16:13:35,750.7699767273081
0.0,0.0,0.0,2018-01-04 22:33:48,757.1286473785418
0.0,0.0,0.0,2018-01-05 15:24:39,751.0636404041812
0.0,0.0,0.0,2018-01-07 11:45:30,735.098466628128
0.0,0.0,0.0,2018-01-04 20:29:55,757.8720341739094
