anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-19 18:03:12,899.554514564086
0.0,0.0,0.0,2017-12-19 03:06:35,904.9342040148431
0.0,0.0,0.0,2017-12-19 03:52:53,904.6563797743038
0.0,0.0,0.0,2017-12-18 19:30:41,907.6695891494586
0.0,0.0,0.0,2017-12-18 10:19:30,910.9767155257953
0.0,0.0,0.0,2017-12-20 08:44:01,894.2695566679316
0.0,0.0,0.0,2017-12-19 12:49:46,901.4350538223882
0.0,0.0,0.0,2017-12-21 07:47:00,885.971733647657
0.0,0.0,0.0,2017-12-22 07:23:45,877.4711525706371
0.0,0.0,0.0,2017-12-21 01:47:11,888.1305664411879
0.0,0.0,0.0,2017-12-18 05:17:15,912.7902003163392
0.0,0.0,0.0,2017-12-19 07:19:55,903.4141723716657
0.0,0.0,0.0,2017-12-19 18:54:58,899.2438670949534
0.0,0.0,0.0,2017-12-21 10:52:42,884.8575451198622
0.0,0.0,0.0,2017-12-20 05:03:57,895.5899791840156
0.0,0.0,0.0,2017-12-19 07:25:14,903.382324524033
0.0,0.0,0.0,2017-12-21 10:32:57,884.9760230121201
0.0,0.0,0.0,2017-12-20 17:29:08,891.1189429186287
0.0,0.0,0.0,2017-12-20 05:57:49,895.2667737878135
0.0,0.0,0.0,2017-12-20 01:53:07,896.7350315227554
0.0,0.0,0.0,2017-12-23 07:19:55,868.8542039328705
0.0,0.0,0.0,2017-12-21 11:34:42,884.6055255041094
0.0,0.0,0.0,2017-12-21 12:47:47,884.1669736012003
0.0,0.0,0.0,2017-12-22 00:04:02,880.1094855631899
0.0,0.0,0.0,2017-12-21 16:24:51,882.8646151201744
0.0,0.0,0.0,2017-12-23 23:48:36,862.9220853865237
0.0,0.0,0.0,2017-12-22 03:44:40,878.7857302597052
0.0,0.0,0.0,2017-12-23 23:23:10,863.0746478880485
0.0,0.0,0.0,2017-12-21 04:30:00,887.1536541808812
0.0,0.0,0.0,2017-12-22 22:55:01,871.8835871956798
0.0,0.0,0.0,2017-12-22 00:30:43,879.9493678395703
0.0,0.0,0.0,2017-12-20 20:55:37,889.8800042362312
0.0,0.0,0.0,2017-12-20 08:59:24,894.1772502692243
0.0,0.0,0.0,2017-12-26 07:45:29,842.7807986258233
0.0,0.0,0.0,2017-12-24 14:50:52,857.5085370290298
0.0,0.0,0.0,2017-12-22 20:22:17,872.7999894947868
0.0,0.0,0.0,2017-12-24 04:30:19,861.2318359032712
0.0,0.0,0.0,2017-12-25 17:03:27,848.0730227768807
0.0,0.0,0.0,2017-12-23 04:00:10,870.0527414505799
0.0,0.0,0.0,2017-12-24 10:16:16,859.1560950017387
0.0,0.0,0.0,2017-12-24 01:52:59,862.17581707782
0.0,0.0,0.0,2017-12-24 11:31:11,858.7065982599021
0.0,0.0,0.0,2017-12-25 12:28:27,849.7230002544349
0.0,0.0,0.0,2017-12-24 12:52:01,858.2216258461826
0.0,0.0,0.0,2017-12-24 03:52:17,861.4599475550326
0.0,0.0,0.0,2017-12-23 12:36:52,866.9524608818833
0.0,0.0,0.0,2017-12-23 13:28:25,866.6431576169625
0.0,0.0,0.0,2017-12-25 20:17:08,846.9109037524407
0.0,0.0,0.0,2017-12-25 08:30:37,851.1500174144657
0.0,0.0,0.0,2017-12-25 08:49:54,851.034329063062
0.0,0.0,0.0,2017-12-26 08:11:15,842.6261569267531
0.0,0.0,0.0,2017-12-26 01:27:33,845.0484307515828
0.0,0.0,0.0,2017-12-25 02:13:32,853.4125340136449
0.0,0.0,0.0,2017-12-26 04:48:19,843.8437764780477
0.0,0.0,0.0,2017-12-25 16:06:58,848.411863919367
0.0,0.0,0.0,2017-12-25 19:10:47,847.3090272692775
0.0,0.0,0.0,2017-12-24 13:21:41,858.0435737191772
0.0,0.0,0.0,2017-12-23 14:51:19,866.1457648550321
0.0,0.0,0.0,2017-12-26 03:57:14,844.1502978309611
0.0,0.0,0.0,2017-12-23 11:13:07,867.4550452501406
0.0,0.0,0.0,2017-12-25 07:42:53,851.4364209386233
0.0,0.0,0.0,2017-12-26 05:42:29,843.5187600869546
0.0,0.0,0.0,2017-12-26 03:06:13,844.4563982116389
0.0,0.0,0.0,2017-12-25 10:58:55,850.260205556074
0.0,0.0,0.0,2017-12-26 14:52:59,840.2158151178212
0.0,0.0,0.0,2017-12-23 22:52:46,863.2570865904662
0.0,0.0,0.0,2017-12-25 18:20:24,847.6113368061347
0.0,0.0,0.0,2017-12-25 16:26:12,848.2965018525177
0.0,0.0,0.0,2017-12-26 11:10:30,841.5507305216153
0.0,0.0,0.0,2017-12-26 02:51:32,844.5444737827125
0.0,0.0,0.0,2017-12-26 11:33:40,841.4116849809484
0.0,0.0,0.0,2017-12-27 00:38:31,836.7025825685575
0.0,0.0,0.0,2017-12-26 02:21:13,844.7263998223001
0.0,0.0,0.0,2017-12-26 14:17:44,840.4272660194839
0.0,0.0,0.0,2017-12-25 19:04:21,847.347616162603
