anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-04-12 03:59:43,-75.22926725934025
0.0,0.0,0.0,2018-04-09 23:42:01,-56.4031064528409
0.0,0.0,0.0,2018-04-13 10:51:32,-86.34017833866685
0.0,0.0,0.0,2018-04-09 18:58:53,-54.70428647650546
0.0,0.0,0.0,2018-03-31 02:44:21,28.902927628757112
0.0,0.0,0.0,2018-04-01 18:28:10,14.600035617199207
0.0,0.0,0.0,2018-04-03 16:25:37,-1.944720254373678
0.0,0.0,0.0,2018-04-04 21:22:17,-12.364686921857867
0.0,0.0,0.0,2018-04-02 10:13:03,8.93073556114453
0.0,0.0,0.0,2018-03-25 16:22:41,75.83291146605183
0.0,0.0,0.0,2018-03-22 21:42:50,99.4719671628636
0.0,0.0,0.0,2018-04-05 06:51:45,-15.78152784381139
0.0,0.0,0.0,2018-03-24 08:18:55,87.01548803222914
0.0,0.0,0.0,2018-03-30 22:15:35,30.51551057441455
0.0,0.0,0.0,2018-03-20 18:08:27,118.03831726317208
0.0,0.0,0.0,2018-03-27 12:18:51,60.01585976637038
0.0,0.0,0.0,2018-03-24 19:05:21,83.1369301984673
0.0,0.0,0.0,2018-03-18 11:02:36,137.87339936096805
0.0,0.0,0.0,2018-03-30 07:48:08,35.72020040588572
0.0,0.0,0.0,2018-03-28 08:21:35,52.79953806040014
0.0,0.0,0.0,2018-03-12 02:09:37,192.9113357501996
0.0,0.0,0.0,2018-03-25 14:17:00,76.586961029903
0.0,0.0,0.0,2018-03-14 01:01:18,176.04115783937064
0.0,0.0,0.0,2018-03-15 08:19:52,164.76981465035007
0.0,0.0,0.0,2018-03-15 13:51:56,162.77743626688903
0.0,0.0,0.0,2018-03-13 21:54:02,177.16477631505026
0.0,0.0,0.0,2018-03-18 20:25:03,134.4987058568624
0.0,0.0,0.0,2018-03-07 00:43:09,236.63004851614514
0.0,0.0,0.0,2018-03-07 16:48:36,230.8373430564738
0.0,0.0,0.0,2018-03-11 22:32:32,194.21378135295996
0.0,0.0,0.0,2018-03-01 00:14:51,288.6398623712549
0.0,0.0,0.0,2018-03-10 03:07:14,209.8456095040885
0.0,0.0,0.0,2018-02-25 19:50:50,316.14398595342027
0.0,0.0,0.0,2018-03-06 01:14:13,245.08365110153935
0.0,0.0,0.0,2018-03-02 16:52:51,274.01188916882535
0.0,0.0,0.0,2018-02-28 07:12:19,294.77504644372567
0.0,0.0,0.0,2018-03-10 02:24:08,210.10420144532867
0.0,0.0,0.0,2018-02-14 08:17:05,415.34652826193087
0.0,0.0,0.0,2018-03-08 04:00:14,226.80759356109905
0.0,0.0,0.0,2018-02-17 10:27:06,388.64642886531595
0.0,0.0,0.0,2018-02-20 23:29:12,358.03376314233986
0.0,0.0,0.0,2018-02-28 16:30:23,291.4266611586037
0.0,0.0,0.0,2018-02-23 10:12:32,336.8937729353704
0.0,0.0,0.0,2018-02-20 12:28:02,362.00082567564004
0.0,0.0,0.0,2018-02-17 02:32:57,391.49130891715976
0.0,0.0,0.0,2018-02-17 01:25:41,391.8948991678343
0.0,0.0,0.0,2018-02-27 08:00:29,303.1261043978659
0.0,0.0,0.0,2018-02-16 12:19:35,396.6114677129716
0.0,0.0,0.0,2018-02-20 02:00:40,365.7649974886526
0.0,0.0,0.0,2018-02-17 23:50:56,383.8234285781599
0.0,0.0,0.0,2018-02-15 08:28:02,406.6407489104087
0.0,0.0,0.0,2018-02-23 04:01:48,339.11823291009284
0.0,0.0,0.0,2018-02-23 14:18:33,335.4176644576504
0.0,0.0,0.0,2018-02-12 22:22:16,427.5554248663676
0.0,0.0,0.0,2018-02-06 22:37:25,479.30453536033656
0.0,0.0,0.0,2018-02-17 19:17:24,385.46463016829455
0.0,0.0,0.0,2018-02-14 02:09:31,417.55189997348066
0.0,0.0,0.0,2018-02-12 00:03:44,435.5865693855912
0.0,0.0,0.0,2018-02-10 21:47:55,445.0414813734698
0.0,0.0,0.0,2018-02-11 03:01:55,443.1574700546961
0.0,0.0,0.0,2018-01-31 08:13:02,536.3307989190739
0.0,0.0,0.0,2018-02-13 11:32:00,422.8170408709123
0.0,0.0,0.0,2018-02-07 21:06:51,471.20793042494506
0.0,0.0,0.0,2018-02-09 10:42:24,457.67456190190705
0.0,0.0,0.0,2018-02-09 23:42:48,452.99217110054906
0.0,0.0,0.0,2018-01-29 14:30:40,551.3449716815596
0.0,0.0,0.0,2018-02-04 11:36:20,500.55102609911904
0.0,0.0,0.0,2018-01-27 16:54:16,567.7633968623176
0.0,0.0,0.0,2018-02-02 07:44:02,519.2248027486173
0.0,0.0,0.0,2018-02-03 17:11:33,507.1797065794177
0.0,0.0,0.0,2018-02-03 11:45:27,509.13633074182775
0.0,0.0,0.0,2018-02-05 14:01:40,491.0390336579627
0.0,0.0,0.0,2018-01-16 03:19:04,667.6946067188013
0.0,0.0,0.0,2018-02-03 00:24:20,513.2229755115644
0.0,0.0,0.0,2018-01-29 16:02:16,550.79540893389
0.0,0.0,0.0,2018-01-29 01:09:59,556.149073227108
0.0,0.0,0.0,2018-01-19 19:30:59,635.9431375909065
0.0,0.0,0.0,2018-01-21 07:09:58,623.1092026988555
0.0,0.0,0.0,2018-02-01 01:15:16,530.1973758888832
0.0,0.0,0.0,2018-01-16 09:30:40,665.4649691860166
0.0,0.0,0.0,2018-02-07 20:02:36,471.59335226837754
0.0,0.0,0.0,2018-01-28 23:23:32,556.7878378080244
0.0,0.0,0.0,2018-01-29 15:08:13,551.11964441247
0.0,0.0,0.0,2018-01-16 16:29:58,662.9491958413004
0.0,0.0,0.0,2018-01-22 13:48:00,612.0809665136032
0.0,0.0,0.0,2018-01-12 23:35:51,694.953910667721
0.0,0.0,0.0,2018-01-05 13:03:55,759.2255345815579
0.0,0.0,0.0,2018-01-10 10:29:37,716.9513257743752
0.0,0.0,0.0,2018-01-11 02:55:07,711.0383203430312
0.0,0.0,0.0,2018-01-07 15:32:21,741.0549165039598
0.0,0.0,0.0,2018-01-14 14:41:18,680.8811752865603
0.0,0.0,0.0,2018-01-11 01:59:25,711.3724762010759
0.0,0.0,0.0,2018-01-11 22:18:44,704.0565916485963
0.0,0.0,0.0,2018-01-08 19:26:45,731.0084678602165
0.0,0.0,0.0,2018-01-22 20:18:20,609.7389966431266
0.0,0.0,0.0,2018-01-09 23:31:26,720.9003916849633
0.0,0.0,0.0,2018-01-13 12:30:22,690.3067785948494
0.0,0.0,0.0,2018-01-02 07:09:20,787.2729663456395
0.0,0.0,0.0,2018-01-05 22:22:25,755.8745002230169
0.0,0.0,0.0,2018-01-12 04:29:20,701.8329566661639
0.0,0.0,0.0,2018-01-06 22:54:31,747.0418754048039
0.0,0.0,0.0,2018-01-05 10:40:30,760.0859479563404
0.0,0.0,0.0,2018-01-01 17:43:38,792.1072070920324
0.0,0.0,0.0,2018-01-02 20:23:50,782.5059513594077
0.0,0.0,0.0,2018-01-10 06:13:15,718.4895240221434
0.0,0.0,0.0,2017-12-29 07:42:23,821.6346948744444
0.0,0.0,0.0,2018-01-06 21:46:28,747.4501802274626
0.0,0.0,0.0,2017-12-31 17:07:18,800.9652405372279
0.0,0.0,0.0,2017-12-30 19:15:37,808.8353371888428
0.0,0.0,0.0,2017-12-26 16:26:00,844.4129690081744
0.0,0.0,0.0,2018-01-05 10:59:55,759.969533611854
0.0,0.0,0.0,2018-01-03 08:46:38,778.0491859502466
0.0,0.0,0.0,2017-12-27 00:31:10,841.5019771151838
