anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-02 02:30:02,998.5572037139734
0.0,0.0,0.0,2017-12-02 05:55:29,997.3245098192085
0.0,0.0,0.0,2017-12-02 03:20:25,998.2548809859655
0.0,0.0,0.0,2017-12-02 09:03:49,996.1944791021782
0.0,0.0,0.0,2017-12-02 12:37:49,994.9104431283636
0.0,0.0,0.0,2017-12-02 12:56:17,994.7996973478477
0.0,0.0,0.0,2017-12-02 18:05:33,992.9440350267417
0.0,0.0,0.0,2017-12-02 19:23:41,992.4752961538671
0.0,0.0,0.0,2017-12-03 01:22:41,990.3212496650992
0.0,0.0,0.0,2017-12-03 07:01:02,988.2911499241433
0.0,0.0,0.0,2017-12-03 11:39:57,986.617717425554
0.0,0.0,0.0,2017-12-03 10:19:13,987.1020752235146
0.0,0.0,0.0,2017-12-03 11:54:12,986.5321690472241
0.0,0.0,0.0,2017-12-03 11:21:30,986.7283485275282
0.0,0.0,0.0,2017-12-03 23:00:34,982.5339847472745
0.0,0.0,0.0,2017-12-03 22:23:10,982.7583742074479
0.0,0.0,0.0,2017-12-04 03:26:35,980.9378897399083
0.0,0.0,0.0,2017-12-04 07:13:50,979.574402295022
0.0,0.0,0.0,2017-12-04 14:03:25,977.1169108972106
0.0,0.0,0.0,2017-12-04 14:30:08,976.9566202527493
0.0,0.0,0.0,2017-12-04 15:30:25,976.5948303398142
0.0,0.0,0.0,2017-12-04 16:14:03,976.3331176112988
0.0,0.0,0.0,2017-12-05 00:20:27,973.4146634091742
0.0,0.0,0.0,2017-12-05 04:38:00,971.8693986295166
0.0,0.0,0.0,2017-12-05 02:10:43,972.7530492374707
0.0,0.0,0.0,2017-12-05 05:31:32,971.5482145429243
0.0,0.0,0.0,2017-12-05 14:16:46,968.3967818331155
0.0,0.0,0.0,2017-12-05 15:19:20,968.0213821605834
0.0,0.0,0.0,2017-12-05 19:37:49,966.4705189563938
0.0,0.0,0.0,2017-12-06 01:00:22,964.5351525925186
0.0,0.0,0.0,2017-12-06 02:08:00,964.1293469676885
0.0,0.0,0.0,2017-12-06 06:21:34,962.6079838596403
0.0,0.0,0.0,2017-12-06 08:31:01,961.8312997277391
0.0,0.0,0.0,2017-12-06 09:21:08,961.5305645364872
0.0,0.0,0.0,2017-12-06 12:46:43,960.2970652329595
0.0,0.0,0.0,2017-12-06 16:27:24,958.9729298300323
0.0,0.0,0.0,2017-12-06 19:47:05,957.7748569222233
0.0,0.0,0.0,2017-12-07 02:17:49,955.4305005690715
0.0,0.0,0.0,2017-12-07 00:45:22,955.9851313808668
0.0,0.0,0.0,2017-12-07 05:16:07,954.360710776019
0.0,0.0,0.0,2017-12-07 12:29:51,951.7583218925049
0.0,0.0,0.0,2017-12-07 13:42:13,951.3240329994808
0.0,0.0,0.0,2017-12-07 12:05:46,951.9027820359479
0.0,0.0,0.0,2017-12-07 19:21:57,949.2856626988746
0.0,0.0,0.0,2017-12-07 20:43:21,948.7972373557388
0.0,0.0,0.0,2017-12-07 21:57:14,948.3539919315853
0.0,0.0,0.0,2017-12-08 01:42:59,946.9994372775946
0.0,0.0,0.0,2017-12-08 10:09:01,943.9633141892347
0.0,0.0,0.0,2017-12-08 08:38:37,944.505679931658
0.0,0.0,0.0,2017-12-08 14:17:59,942.4695074216113
0.0,0.0,0.0,2017-12-08 15:39:15,941.98192038241
0.0,0.0,0.0,2017-12-08 19:37:40,940.5514281330306
0.0,0.0,0.0,2017-12-08 22:27:12,939.5342073790351
0.0,0.0,0.0,2017-12-09 01:57:27,938.2726925854563
0.0,0.0,0.0,2017-12-09 07:15:40,936.3633726126649
0.0,0.0,0.0,2017-12-09 03:10:02,937.8372096058253
0.0,0.0,0.0,2017-12-09 06:16:26,936.7188094684518
0.0,0.0,0.0,2017-12-09 14:52:17,933.6237256672898
0.0,0.0,0.0,2017-12-09 21:52:52,931.1001485893328
0.0,0.0,0.0,2017-12-10 00:07:20,930.2934224935545
0.0,0.0,0.0,2017-12-09 23:54:48,930.3686093169572
0.0,0.0,0.0,2017-12-10 05:17:20,928.4334217153659
0.0,0.0,0.0,2017-12-10 11:21:56,926.2458067444236
0.0,0.0,0.0,2017-12-10 11:57:13,926.0340701645705
0.0,0.0,0.0,2017-12-10 19:44:23,923.2311028743218
0.0,0.0,0.0,2017-12-10 10:11:51,926.6662904023005
0.0,0.0,0.0,2017-12-10 15:40:23,924.6950859672938
0.0,0.0,0.0,2017-12-11 00:06:41,921.6572692025718
0.0,0.0,0.0,2017-12-10 23:26:28,921.8985923703616
0.0,0.0,0.0,2017-12-11 09:38:19,918.2274812770445
0.0,0.0,0.0,2017-12-11 05:36:08,919.6805850092779
0.0,0.0,0.0,2017-12-11 12:37:32,917.1521811728036
0.0,0.0,0.0,2017-12-11 11:16:51,917.6362632752256
0.0,0.0,0.0,2017-12-11 18:24:52,915.0681746973652
0.0,0.0,0.0,2017-12-11 21:10:35,914.0739179619779
0.0,0.0,0.0,2017-12-12 02:46:14,912.0599315234451
0.0,0.0,0.0,2017-12-12 05:37:12,911.0341489431651
0.0,0.0,0.0,2017-12-12 02:45:52,912.062191593627
0.0,0.0,0.0,2017-12-12 09:38:52,909.5841387581381
0.0,0.0,0.0,2017-12-12 14:48:02,907.7291528961555
0.0,0.0,0.0,2017-12-12 15:38:44,907.424929666358
0.0,0.0,0.0,2017-12-12 22:22:24,905.0029512264869
0.0,0.0,0.0,2017-12-12 20:45:57,905.5816359637777
0.0,0.0,0.0,2017-12-13 04:25:14,902.8259413510139
0.0,0.0,0.0,2017-12-13 04:28:45,902.8048716267122
0.0,0.0,0.0,2017-12-12 21:38:45,905.2648580611732
0.0,0.0,0.0,2017-12-13 08:24:12,901.3922081822294
0.0,0.0,0.0,2017-12-13 14:44:07,899.1126550784196
0.0,0.0,0.0,2017-12-13 19:51:00,897.2713415007811
0.0,0.0,0.0,2017-12-13 20:52:37,896.9016592787576
0.0,0.0,0.0,2017-12-13 21:26:27,896.698639715774
0.0,0.0,0.0,2017-12-14 05:20:02,893.8571588870741
0.0,0.0,0.0,2017-12-14 06:30:25,893.4349133072694
0.0,0.0,0.0,2017-12-14 06:55:21,893.2853121713325
0.0,0.0,0.0,2017-12-14 14:03:13,890.718072110596
0.0,0.0,0.0,2017-12-14 15:11:12,890.3101821964101
0.0,0.0,0.0,2017-12-14 20:07:18,888.5335625797101
0.0,0.0,0.0,2017-12-14 22:43:40,887.5953973325126
0.0,0.0,0.0,2017-12-14 21:47:08,887.9345686105887
0.0,0.0,0.0,2017-12-15 03:51:59,885.7455260048685
0.0,0.0,0.0,2017-12-15 08:43:22,883.9971751008054
0.0,0.0,0.0,2017-12-15 14:38:22,881.8671394012745
0.0,0.0,0.0,2017-12-15 14:32:33,881.9021215544676
0.0,0.0,0.0,2017-12-15 18:20:48,880.5325343431773
0.0,0.0,0.0,2017-12-15 16:51:31,881.068280517093
0.0,0.0,0.0,2017-12-15 21:10:22,879.5151793613068
0.0,0.0,0.0,2017-12-16 01:00:09,878.136516929543
0.0,0.0,0.0,2017-12-16 05:18:45,876.584848941718
0.0,0.0,0.0,2017-12-16 13:22:03,873.6850800822353
0.0,0.0,0.0,2017-12-16 15:08:13,873.0480839061323
0.0,0.0,0.0,2017-12-16 16:23:36,872.595751475884
0.0,0.0,0.0,2017-12-16 16:57:24,872.3929741189276
0.0,0.0,0.0,2017-12-16 21:39:38,870.6996265578024
0.0,0.0,0.0,2017-12-17 05:26:04,867.9009511876128
0.0,0.0,0.0,2017-12-17 05:40:14,867.8159405522932
0.0,0.0,0.0,2017-12-17 08:12:11,866.9042405302265
0.0,0.0,0.0,2017-12-17 14:33:30,864.6163390390925
0.0,0.0,0.0,2017-12-17 10:56:19,865.9194542566718
0.0,0.0,0.0,2017-12-17 18:49:14,863.08198444536
0.0,0.0,0.0,2017-12-17 15:58:19,864.1074309354543
0.0,0.0,0.0,2017-12-18 00:39:42,860.9791286639437
0.0,0.0,0.0,2017-12-18 00:36:15,860.9998676846196
0.0,0.0,0.0,2017-12-18 08:27:47,858.1706876092859
0.0,0.0,0.0,2017-12-18 11:28:16,857.0878181947943
