anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-03 00:31:26,999.0756530634014
0.0,0.0,0.0,2017-12-03 01:46:21,998.6261470703147
0.0,0.0,0.0,2017-12-03 10:50:40,995.3602825845311
0.0,0.0,0.0,2017-12-03 11:00:28,995.3014263857644
0.0,0.0,0.0,2017-12-03 05:40:36,997.2206486623563
0.0,0.0,0.0,2017-12-03 20:04:10,992.039255547437
0.0,0.0,0.0,2017-12-03 22:56:19,991.0063068597432
0.0,0.0,0.0,2017-12-03 16:40:50,993.2592436808342
0.0,0.0,0.0,2017-12-04 00:47:27,990.3395193872567
0.0,0.0,0.0,2017-12-04 05:20:53,988.6989269894431
0.0,0.0,0.0,2017-12-04 08:47:22,987.4600045510634
0.0,0.0,0.0,2017-12-04 10:07:05,986.9817633502053
0.0,0.0,0.0,2017-12-04 19:24:38,983.6364618466968
0.0,0.0,0.0,2017-12-04 17:31:41,984.3141455458567
0.0,0.0,0.0,2017-12-04 21:42:31,982.8091624847941
0.0,0.0,0.0,2017-12-05 02:00:06,981.2636541877583
0.0,0.0,0.0,2017-12-05 04:31:08,980.3574879152045
0.0,0.0,0.0,2017-12-05 07:14:31,979.3771576715408
0.0,0.0,0.0,2017-12-05 09:10:55,978.6787957654402
0.0,0.0,0.0,2017-12-05 11:56:22,977.686032458449
0.0,0.0,0.0,2017-12-05 18:52:03,975.1919918517302
0.0,0.0,0.0,2017-12-05 21:24:59,974.2743287178939
0.0,0.0,0.0,2017-12-05 17:05:47,975.829518242452
0.0,0.0,0.0,2017-12-05 23:33:41,973.5021615512914
0.0,0.0,0.0,2017-12-06 07:07:03,970.781944800291
0.0,0.0,0.0,2017-12-06 07:45:35,970.5507241678274
0.0,0.0,0.0,2017-12-06 09:31:20,969.9162885599442
0.0,0.0,0.0,2017-12-06 14:35:46,968.0896510323382
0.0,0.0,0.0,2017-12-06 19:27:59,966.3364008596076
0.0,0.0,0.0,2017-12-06 23:49:00,964.770220000295
0.0,0.0,0.0,2017-12-06 22:01:43,965.4139786977853
0.0,0.0,0.0,2017-12-07 03:22:49,963.4873060950204
0.0,0.0,0.0,2017-12-07 06:32:29,962.3493595551536
0.0,0.0,0.0,2017-12-07 09:07:36,961.4186716877088
0.0,0.0,0.0,2017-12-07 14:29:08,959.4894737247345
0.0,0.0,0.0,2017-12-07 17:31:58,958.3924510400423
0.0,0.0,0.0,2017-12-08 00:22:53,955.9269319556021
0.0,0.0,0.0,2017-12-08 01:03:26,955.6836171831698
0.0,0.0,0.0,2017-12-08 00:10:07,956.0035946965113
0.0,0.0,0.0,2017-12-08 01:32:51,955.5071877283309
0.0,0.0,0.0,2017-12-08 05:07:29,954.2193411493315
0.0,0.0,0.0,2017-12-08 07:28:49,953.3713396672996
