anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-07 10:55:34,997.8122377085264
0.0,0.0,0.0,2017-12-09 20:01:37,977.2559794943218
0.0,0.0,0.0,2017-12-08 11:06:41,989.1055028796155
0.0,0.0,0.0,2017-12-08 12:22:32,988.6504544962819
0.0,0.0,0.0,2017-12-08 08:53:50,989.902664262722
0.0,0.0,0.0,2017-12-09 11:06:37,980.46590455867
0.0,0.0,0.0,2017-12-07 22:24:03,993.6813696144775
0.0,0.0,0.0,2017-12-08 05:35:46,991.0910313565585
0.0,0.0,0.0,2017-12-11 01:31:26,966.6370237873765
0.0,0.0,0.0,2017-12-08 13:45:17,988.1539708871679
0.0,0.0,0.0,2017-12-05 00:38:35,1018.7941677318245
0.0,0.0,0.0,2017-12-06 22:41:27,1002.216985221921
0.0,0.0,0.0,2017-12-08 21:02:43,985.5293804408622
0.0,0.0,0.0,2017-12-08 07:29:58,990.4058156930987
0.0,0.0,0.0,2017-12-08 12:22:28,988.6508424997137
0.0,0.0,0.0,2017-12-07 04:22:24,1000.1712528747886
0.0,0.0,0.0,2017-12-08 22:55:28,984.8529004382119
0.0,0.0,0.0,2017-12-08 19:48:28,985.9748066779911
0.0,0.0,0.0,2017-12-08 08:21:16,990.0980081815228
0.0,0.0,0.0,2017-12-06 00:23:16,1010.246096947129
0.0,0.0,0.0,2017-12-09 05:21:20,982.5376383407075
0.0,0.0,0.0,2017-12-07 00:24:49,1001.5967742218576
0.0,0.0,0.0,2017-12-07 10:03:26,998.1250425384277
0.0,0.0,0.0,2017-12-08 02:21:05,992.2591501427083
0.0,0.0,0.0,2017-12-07 21:52:47,993.8689316854809
0.0,0.0,0.0,2017-12-08 07:27:08,990.4228786285079
0.0,0.0,0.0,2017-12-07 16:37:20,995.7616238296896
0.0,0.0,0.0,2017-12-09 17:14:51,978.2565228491585
0.0,0.0,0.0,2017-12-08 06:37:02,990.7234505362505
0.0,0.0,0.0,2017-12-09 06:56:21,981.9675091589563
0.0,0.0,0.0,2017-12-07 14:18:15,996.5961573798646
0.0,0.0,0.0,2017-12-07 10:12:14,998.0722157684539
0.0,0.0,0.0,2017-12-08 02:24:54,992.2362274656148
0.0,0.0,0.0,2017-12-07 15:34:37,996.1379811265579
0.0,0.0,0.0,2017-12-08 17:18:48,986.8728811306571
0.0,0.0,0.0,2017-12-09 07:10:49,981.8807675759201
0.0,0.0,0.0,2017-12-08 16:38:26,987.1150046738926
0.0,0.0,0.0,2017-12-06 10:41:13,1006.5383926926711
0.0,0.0,0.0,2017-12-07 08:34:25,998.6591456947762
0.0,0.0,0.0,2017-12-07 05:19:00,999.8316951687474
0.0,0.0,0.0,2017-12-07 11:42:27,997.5309195547927
0.0,0.0,0.0,2017-12-07 13:41:45,996.8151920093469
0.0,0.0,0.0,2017-12-08 14:44:47,987.7969471926305
0.0,0.0,0.0,2017-12-09 10:47:51,980.5785591081175
0.0,0.0,0.0,2017-12-07 19:22:52,994.7684489319341
0.0,0.0,0.0,2017-12-06 05:31:51,1008.3945497008723
0.0,0.0,0.0,2017-12-08 08:04:42,990.197477139058
0.0,0.0,0.0,2017-12-08 01:23:18,992.6058488128242
0.0,0.0,0.0,2017-12-08 07:52:45,990.269153157512
0.0,0.0,0.0,2017-12-08 23:45:19,984.553792302504
0.0,0.0,0.0,2017-12-08 14:41:31,987.8165296492567
0.0,0.0,0.0,2017-12-08 09:49:04,989.5712158696876
0.0,0.0,0.0,2017-12-08 01:42:20,992.4916403129184
0.0,0.0,0.0,2017-12-07 00:06:38,1001.7058066648436
0.0,0.0,0.0,2017-12-06 23:14:15,1002.0201601366313
0.0,0.0,0.0,2017-12-08 21:47:37,985.259912008206
0.0,0.0,0.0,2017-12-09 00:51:08,984.1588470773336
0.0,0.0,0.0,2017-12-08 21:52:48,985.2288725938918
0.0,0.0,0.0,2017-12-09 04:28:40,982.8536682823238
0.0,0.0,0.0,2017-12-08 02:14:38,992.2978367828541
0.0,0.0,0.0,2017-12-08 14:41:34,987.816258981478
0.0,0.0,0.0,2017-12-09 07:56:42,981.6054648175345
0.0,0.0,0.0,2017-12-09 08:00:07,981.584981772098
0.0,0.0,0.0,2017-12-11 15:11:01,961.719500755032
0.0,0.0,0.0,2017-12-09 09:00:33,981.2223212320041
0.0,0.0,0.0,2017-12-06 09:50:45,1006.8411216920241
0.0,0.0,0.0,2017-12-08 00:03:26,993.0850353901058
0.0,0.0,0.0,2017-12-08 16:24:55,987.196135251086
0.0,0.0,0.0,2017-12-07 15:30:12,996.1644628557906
