anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-26 03:08:01,841.9722338596496
0.0,0.0,0.0,2017-12-26 04:17:11,841.5572778321587
0.0,0.0,0.0,2017-12-24 21:25:19,852.6684602957715
0.0,0.0,0.0,2017-12-24 18:04:53,853.8710023190298
0.0,0.0,0.0,2017-12-25 17:53:02,845.302177174076
0.0,0.0,0.0,2017-12-26 23:38:53,834.587074887378
0.0,0.0,0.0,2017-12-25 16:39:03,845.7460060149136
0.0,0.0,0.0,2017-12-27 10:12:06,830.7877927833558
0.0,0.0,0.0,2017-12-25 00:46:39,851.4604506203609
0.0,0.0,0.0,2017-12-26 04:54:08,841.3355445433942
0.0,0.0,0.0,2017-12-24 11:19:48,856.3014990721036
0.0,0.0,0.0,2017-12-25 19:26:34,844.740987964867
0.0,0.0,0.0,2017-12-26 15:03:35,837.678869863377
0.0,0.0,0.0,2017-12-25 12:21:13,847.2930379063556
0.0,0.0,0.0,2017-12-27 20:17:35,827.1548056121364
0.0,0.0,0.0,2017-12-28 18:50:21,819.0382103829886
0.0,0.0,0.0,2017-12-27 20:29:24,827.0839045704614
0.0,0.0,0.0,2017-12-27 04:47:42,832.734187200687
0.0,0.0,0.0,2017-12-27 12:54:04,829.8159409355836
0.0,0.0,0.0,2017-12-28 19:32:51,818.7832495293985
0.0,0.0,0.0,2017-12-26 00:15:42,843.0061588338984
0.0,0.0,0.0,2017-12-28 04:51:44,824.0699943801989
0.0,0.0,0.0,2017-12-30 21:17:12,800.8771253998782
0.0,0.0,0.0,2017-12-26 19:18:40,836.1483926391542
0.0,0.0,0.0,2017-12-29 15:40:21,811.5382481931514
0.0,0.0,0.0,2017-12-27 08:20:52,831.455173374592
0.0,0.0,0.0,2017-12-25 23:15:46,843.3657405621393
0.0,0.0,0.0,2017-12-29 04:08:34,815.6889262140314
0.0,0.0,0.0,2017-12-28 02:06:29,825.0614868057831
0.0,0.0,0.0,2017-12-27 07:41:31,831.6912254163504
0.0,0.0,0.0,2017-12-26 23:52:56,834.5027113392898
0.0,0.0,0.0,2017-12-29 01:16:12,816.723169656833
0.0,0.0,0.0,2017-12-28 11:09:40,821.8023511406425
0.0,0.0,0.0,2017-12-27 02:08:39,833.6884944927028
0.0,0.0,0.0,2017-12-28 10:11:38,822.1505068348961
0.0,0.0,0.0,2017-12-27 15:04:37,829.0326315968697
0.0,0.0,0.0,2017-12-29 08:22:58,814.1625082019436
0.0,0.0,0.0,2017-12-27 11:15:02,830.4101910032672
0.0,0.0,0.0,2017-12-26 13:33:45,838.217875719598
0.0,0.0,0.0,2017-12-30 06:13:29,806.2994206902636
0.0,0.0,0.0,2017-12-27 23:29:46,826.0017453393256
0.0,0.0,0.0,2017-12-29 07:07:04,814.6179526337806
0.0,0.0,0.0,2017-12-30 03:13:40,807.3783569620693
0.0,0.0,0.0,2017-12-27 23:28:21,826.01025545539
0.0,0.0,0.0,2017-12-30 00:18:06,808.4317258804551
0.0,0.0,0.0,2017-12-30 16:24:17,802.6346794359326
0.0,0.0,0.0,2017-12-31 12:39:07,795.3456155527444
0.0,0.0,0.0,2017-12-31 14:21:08,794.733584077786
0.0,0.0,0.0,2017-12-30 12:26:58,804.0585181968772
0.0,0.0,0.0,2017-12-30 16:07:42,802.7341902934298
0.0,0.0,0.0,2017-12-29 20:35:20,809.7683147996671
0.0,0.0,0.0,2017-12-30 04:37:08,806.8775570951505
0.0,0.0,0.0,2017-12-29 06:42:57,814.7626715824218
0.0,0.0,0.0,2017-12-30 19:53:31,801.3792458526507
0.0,0.0,0.0,2017-12-31 22:24:03,791.8359961333728
0.0,0.0,0.0,2017-12-31 13:05:54,795.1848996565168
0.0,0.0,0.0,2017-12-29 12:52:41,812.5442645645796
0.0,0.0,0.0,2018-01-01 06:33:19,788.9004057974605
0.0,0.0,0.0,2017-12-30 23:33:08,800.0615395307929
0.0,0.0,0.0,2018-01-03 05:52:56,771.8627021363981
0.0,0.0,0.0,2017-12-28 20:58:09,818.2714565425784
0.0,0.0,0.0,2017-12-31 02:08:49,799.1274516857915
0.0,0.0,0.0,2017-12-30 21:05:03,800.950069484932
0.0,0.0,0.0,2017-12-31 02:20:37,799.056618793388
0.0,0.0,0.0,2018-01-01 10:19:51,787.5412721404406
0.0,0.0,0.0,2017-12-31 18:06:29,793.3814100036496
0.0,0.0,0.0,2017-12-30 09:02:49,805.2834124303951
0.0,0.0,0.0,2018-01-02 02:33:28,781.6995120728299
0.0,0.0,0.0,2017-12-31 23:59:33,791.2630274864905
0.0,0.0,0.0,2017-12-31 17:14:48,793.6915411768299
0.0,0.0,0.0,2018-01-03 00:46:15,773.7028217759752
0.0,0.0,0.0,2017-12-31 19:51:24,792.7519711786474
0.0,0.0,0.0,2018-01-02 13:12:13,777.8670656282136
0.0,0.0,0.0,2018-01-02 15:14:05,777.135830520757
0.0,0.0,0.0,2018-01-03 03:41:12,772.6531859936309
0.0,0.0,0.0,2018-01-02 11:52:01,778.3482931714897
0.0,0.0,0.0,2017-12-31 17:12:12,793.7071738239051
0.0,0.0,0.0,2018-01-02 18:09:18,776.0845403302918
0.0,0.0,0.0,2018-01-03 05:59:51,771.821206702589
0.0,0.0,0.0,2018-01-01 21:23:57,783.5566193950726
0.0,0.0,0.0,2018-01-01 16:11:48,785.4295887469895
0.0,0.0,0.0,2018-01-02 17:47:41,776.2142196683337
0.0,0.0,0.0,2018-01-02 16:12:50,776.7833023347777
0.0,0.0,0.0,2018-01-01 12:24:05,786.7958909579432
0.0,0.0,0.0,2018-01-03 15:06:03,768.5439960084636
0.0,0.0,0.0,2018-01-01 09:51:02,787.714156570229
0.0,0.0,0.0,2018-01-02 14:06:48,777.5395372262388
0.0,0.0,0.0,2018-01-02 05:58:27,780.4696123649956
0.0,0.0,0.0,2018-01-03 03:37:57,772.6726024628695
