timestamp,value
2017-11-26 18:29:32,913.4791865831842
2017-11-27 02:02:04,910.764041409363
2017-11-27 02:25:19,910.6244686615776
2017-11-27 04:11:14,909.9889952847514
2017-11-27 07:33:55,908.7729119150677
2017-11-27 09:06:05,908.2198998295984
2017-11-27 08:57:38,908.2706198488221
2017-11-27 19:50:20,904.3543798653855
2017-11-28 00:22:08,902.7236122214669
2017-11-27 20:41:03,904.0500905450107
2017-11-28 05:36:11,900.8392742229804
2017-11-28 01:49:53,902.1971263873436
2017-11-28 11:13:48,898.8135664632302
2017-11-28 22:40:04,894.6959899045368
2017-11-28 23:32:55,894.3788655435391
2017-11-29 05:38:26,892.1858115218133
2017-11-29 00:00:03,894.2161296065157
2017-11-29 12:10:39,889.8325126161136
2017-11-29 09:29:29,890.7994936575385
2017-11-29 20:38:49,886.7835273299124
2017-11-29 18:16:39,887.6365363685592
2017-11-29 20:03:51,886.9933009579062
2017-11-30 02:15:05,884.7659423500834
2017-11-30 02:03:37,884.8347112925319
2017-11-30 13:24:48,880.7476474305848
2017-11-30 11:40:03,881.3761157169341
2017-11-30 14:36:48,880.31559365286
2017-11-30 16:11:20,879.7484282247716
2017-11-30 22:41:59,877.4045224095717
2017-12-01 03:53:10,875.5373821683023
2017-12-01 04:37:06,875.2737620631607
2017-12-01 11:34:11,872.7713463616085
2017-12-01 16:11:14,871.1089857446896
2017-12-01 17:59:17,870.460757727101
2017-12-01 18:54:15,870.1308853642063
2017-12-02 02:02:43,867.5601139334117
2017-12-02 07:39:59,865.5365476957104
2017-12-02 10:19:05,864.5818971219579
2017-12-02 11:05:29,864.303479266521
2017-12-02 21:07:13,860.6931154095338
2017-12-02 18:15:05,861.7259040890938
2017-12-03 03:03:28,858.5556394794442
2017-12-03 08:24:19,856.6304934230747
2017-12-03 11:12:03,855.624070476048
2017-12-03 11:23:18,855.5566564260607
2017-12-03 16:16:23,853.7980602381675
2017-12-03 23:07:54,851.3290408165084
2017-12-03 19:33:17,852.6166874466586
2017-12-04 04:33:01,849.3783293725533
2017-12-04 07:31:11,848.3093046059117
2017-12-04 06:15:34,848.7630329762526
2017-12-04 11:50:29,846.7535418812771
2017-12-04 15:58:11,845.2673109494563
2017-12-04 22:22:04,842.9639746165386
2017-12-04 22:12:55,843.0189259378192
2017-12-05 06:57:45,839.8698898080049
2017-12-05 06:45:00,839.9464200852412
2017-12-05 12:37:18,837.8326520855543
2017-12-05 17:37:44,836.0299655905001
2017-12-05 18:45:20,835.6244313205485
2017-12-05 21:00:36,834.8127638781303
2017-12-06 03:42:33,832.4011494452776
2017-12-06 11:39:43,829.5380845605017
2017-12-06 08:45:22,830.5842224742167
2017-12-06 13:54:01,828.7322781271218
2017-12-06 17:27:51,827.4492992776167
2017-12-06 23:49:34,825.1590195872949
2017-12-06 21:28:40,826.0043620999586
2017-12-07 05:18:22,823.1861820533065
2017-12-07 12:06:40,820.7363837552798
2017-12-07 13:57:48,820.0696163535528
2017-12-07 14:33:23,819.8561373604962
2017-12-08 00:58:23,816.1061183357333
2017-12-07 23:44:39,816.5484671999227
2017-12-08 04:42:41,814.7602854541352
2017-12-08 04:12:02,814.9441818927623
2017-12-08 06:11:28,814.2276090229474
2017-12-08 09:57:31,812.8712736572543
2017-12-08 14:39:46,811.1777908492354
2017-12-08 18:51:32,809.6672055940296
2017-12-09 03:18:31,806.6253003236121
2017-12-09 05:59:10,805.6613855855486
2017-12-09 07:43:01,805.0383316239665
2017-12-09 11:01:04,803.8499819279755
2017-12-09 14:56:37,802.4367280396712
2017-12-09 17:10:49,801.6314818254745
2017-12-10 06:04:46,796.9877941282957
2017-12-10 03:54:56,797.766782709018
2017-12-10 06:48:34,796.7250100680152
2017-12-10 15:55:23,793.4441492449479
2017-12-10 13:12:13,794.4231349760905
2017-12-10 18:48:59,792.4025409691486
2017-12-11 00:27:44,790.3700272294011
2017-12-10 22:29:13,791.0811453606968
2017-12-11 02:44:58,789.5466582053042
2017-12-11 10:30:30,786.753451163365
2017-12-11 17:28:30,784.2453627241745
2017-12-11 16:28:04,784.6080354562745
2017-12-11 18:22:38,783.9205744866639
2017-12-12 04:05:16,780.4248458520382
2017-12-12 00:02:52,781.8792142674648
2017-12-12 08:35:06,778.8058098290377
2017-12-12 08:11:51,778.9452621521202
2017-12-12 10:22:51,778.1593416144825
2017-12-12 21:33:37,774.1347226939863
2017-12-12 22:51:03,773.6700902474203
2017-12-13 01:43:18,772.6366298042565
2017-12-13 07:11:51,770.6653216548905
2017-12-13 08:48:01,770.0882911844011
2017-12-13 13:36:44,768.3559822074568
2017-12-13 13:38:48,768.3436079013063
2017-12-13 18:27:40,766.6104262537903
2017-12-13 21:35:48,765.4816297760901
2017-12-14 06:52:03,762.1440681176422
2017-12-14 08:25:06,761.5857612080314
2017-12-14 13:04:28,759.9096312842732
2017-12-14 09:05:33,761.3430903067103
2017-12-14 15:36:57,758.9946728220642
2017-12-14 22:55:03,756.3661256733502
2017-12-15 02:08:30,755.2054408162994
2017-12-15 10:01:28,752.3676254454488
2017-12-15 07:14:19,753.3705058946575
2017-12-15 12:08:57,751.6027320114271
2017-12-15 17:48:59,749.5625251248308
2017-12-15 22:56:35,747.7169198571129
2017-12-15 22:38:38,747.8245643883432
2017-12-15 22:44:09,747.7915548226651
2017-12-16 07:07:20,744.7724107318109
2017-12-16 13:57:09,742.3135107279672
2017-12-16 18:14:42,740.7682349238928
2017-12-16 21:18:07,739.6676931474727
2017-12-16 20:05:31,740.1032851154338
2017-12-17 00:56:33,738.3570807861006
2017-12-17 07:08:02,736.1282255504593
2017-12-17 08:39:45,735.5778934289374
2017-12-17 08:58:20,735.4663938407775
2017-12-17 18:20:25,732.0939172303026
2017-12-17 22:04:25,730.7498639354773
2017-12-17 23:45:18,730.1446494213149
2017-12-17 21:26:29,730.9775008761842
2017-12-18 08:09:37,727.1186948928628
2017-12-18 13:34:01,725.1723056275257
2017-12-18 14:34:51,724.8072981020086
2017-12-18 14:53:07,724.6977231037692
2017-12-18 18:49:10,723.2814148652265
2017-12-19 02:40:16,720.4548377449589
2017-12-19 03:44:52,720.0671802263781
2017-12-19 10:02:06,717.803805823239
2017-12-19 07:41:34,718.6470032125056
2017-12-19 22:16:42,713.3961645271191
2017-12-19 21:16:35,713.7569406130312
2017-12-20 00:26:08,712.6196548989416
2017-12-20 02:48:38,711.7646239320882
2017-12-20 10:55:27,708.8436963015807
2017-12-20 14:03:39,707.714501424361
2017-12-20 20:37:54,705.3490339235863
2017-12-20 18:43:37,706.0346826044195
2017-12-21 02:34:33,703.209135543264
2017-12-21 02:00:18,703.414596724917
2017-12-21 05:54:53,702.0071319669904
2017-12-21 09:23:46,700.7538030893262
2017-12-21 14:49:35,698.7988683986471
2017-12-21 15:15:18,698.6446009560933
2017-12-21 23:13:46,695.7738063122714
