anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-11 15:04:15,873.3596657179606
0.0,0.0,0.0,2017-12-01 04:36:33,963.5258635244788
0.0,0.0,0.0,2017-12-06 02:48:28,920.974338956277
0.0,0.0,0.0,2017-12-08 16:32:11,898.7520407082704
0.0,0.0,0.0,2017-12-04 09:53:15,935.7056569191216
0.0,0.0,0.0,2017-12-10 10:53:07,883.5064145340863
0.0,0.0,0.0,2017-12-01 17:11:14,958.9977467493837
0.0,0.0,0.0,2017-11-29 10:31:53,978.6738123971008
0.0,0.0,0.0,2017-12-11 11:41:01,874.5789791873743
0.0,0.0,0.0,2017-12-01 02:18:29,964.3542016589656
0.0,0.0,0.0,2017-12-02 11:23:56,952.4415674629698
0.0,0.0,0.0,2017-12-09 10:57:23,892.1208783500914
0.0,0.0,0.0,2017-12-01 10:07:14,961.5417349552639
0.0,0.0,0.0,2017-12-03 20:45:54,940.4297408536563
0.0,0.0,0.0,2017-11-28 02:49:44,990.0867067871751
0.0,0.0,0.0,2017-11-20 10:18:25,1056.5146117725674
0.0,0.0,0.0,2017-12-09 00:58:36,895.7135673709261
0.0,0.0,0.0,2017-11-19 05:20:54,1066.9397681954968
0.0,0.0,0.0,2017-12-17 02:43:14,825.9657441399908
0.0,0.0,0.0,2017-11-22 14:00:51,1037.9000111332427
0.0,0.0,0.0,2017-11-24 09:41:32,1022.1759373269177
0.0,0.0,0.0,2017-12-03 00:51:52,947.5939757826625
0.0,0.0,0.0,2017-12-10 22:52:03,879.1927902287874
0.0,0.0,0.0,2017-12-10 23:54:57,878.8154303449222
0.0,0.0,0.0,2017-12-04 12:56:25,934.6065838896021
0.0,0.0,0.0,2017-12-04 05:37:48,937.238367290465
0.0,0.0,0.0,2017-11-30 19:19:36,966.8675041348721
0.0,0.0,0.0,2017-11-23 22:19:24,1026.2687236217378
0.0,0.0,0.0,2017-11-29 03:14:49,981.2962215311759
0.0,0.0,0.0,2017-12-13 05:47:01,859.4229802353045
0.0,0.0,0.0,2017-11-22 15:47:25,1037.260628432633
0.0,0.0,0.0,2017-12-14 19:10:26,845.9625373453114
0.0,0.0,0.0,2017-12-14 15:22:49,847.3282532593234
0.0,0.0,0.0,2017-11-29 00:47:44,982.1786925396752
0.0,0.0,0.0,2017-12-02 04:37:31,954.8800162596675
0.0,0.0,0.0,2017-11-23 07:29:11,1031.6100472674273
0.0,0.0,0.0,2017-12-03 07:57:08,945.0423360564898
0.0,0.0,0.0,2017-12-14 11:44:09,848.6402001847518
0.0,0.0,0.0,2017-12-01 10:57:25,961.2406183104355
0.0,0.0,0.0,2017-12-10 22:18:25,879.3946037183931
0.0,0.0,0.0,2017-12-02 17:00:31,950.4219914013889
0.0,0.0,0.0,2017-12-06 18:26:51,915.3440734762783
0.0,0.0,0.0,2017-12-06 06:11:19,919.7572152307564
0.0,0.0,0.0,2017-12-06 13:10:49,917.240194239814
0.0,0.0,0.0,2017-12-12 17:30:18,863.8432961752435
0.0,0.0,0.0,2017-12-04 11:33:55,935.1016677878274
0.0,0.0,0.0,2017-11-28 15:06:54,985.6636942757243
0.0,0.0,0.0,2017-12-09 02:46:55,895.0636202285879
0.0,0.0,0.0,2017-11-30 02:21:51,972.9740733516895
0.0,0.0,0.0,2017-11-27 07:17:40,997.1191749656521
0.0,0.0,0.0,2017-11-26 06:41:06,1005.9785498039164
0.0,0.0,0.0,2017-11-30 11:01:53,969.8537955747369
0.0,0.0,0.0,2017-11-29 13:49:12,977.4899712202964
0.0,0.0,0.0,2017-12-04 23:04:42,930.956941694299
0.0,0.0,0.0,2017-12-16 21:35:29,827.8122271841837
0.0,0.0,0.0,2017-12-03 11:39:04,943.7107040632286
0.0,0.0,0.0,2017-11-23 01:42:42,1033.6889031047967
0.0,0.0,0.0,2017-12-02 01:22:49,956.0482032209073
0.0,0.0,0.0,2017-12-08 07:30:53,901.9998405705963
0.0,0.0,0.0,2017-11-23 17:41:35,1027.9356744653962
0.0,0.0,0.0,2017-12-07 18:15:21,906.7730118085228
0.0,0.0,0.0,2017-12-02 11:16:42,952.4849322518504
0.0,0.0,0.0,2017-12-07 09:02:26,910.090484862724
0.0,0.0,0.0,2017-11-28 11:19:56,987.0255412937432
0.0,0.0,0.0,2017-11-26 11:07:53,1004.3777988321439
0.0,0.0,0.0,2017-12-02 02:49:43,955.5268339877946
0.0,0.0,0.0,2017-11-25 01:37:40,1016.4391694446131
0.0,0.0,0.0,2017-12-03 04:11:25,946.3965791376074
0.0,0.0,0.0,2017-12-02 05:45:04,954.4747746465292
0.0,0.0,0.0,2017-12-02 11:59:40,952.2271054702397
0.0,0.0,0.0,2017-12-02 03:09:56,955.4054960428119
