anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-11-19 04:05:33,981.2802357210136
0.0,0.0,0.0,2017-11-19 15:56:22,977.0153122877012
0.0,0.0,0.0,2017-11-19 13:28:48,977.9007331746061
0.0,0.0,0.0,2017-11-19 19:08:59,975.859700606082
0.0,0.0,0.0,2017-11-19 19:19:22,975.7973220382017
0.0,0.0,0.0,2017-11-19 16:53:14,976.6741905996964
0.0,0.0,0.0,2017-11-20 00:39:20,973.8775201926394
0.0,0.0,0.0,2017-11-20 04:13:06,972.5949084398768
0.0,0.0,0.0,2017-11-20 03:19:27,972.9168128803291
0.0,0.0,0.0,2017-11-20 10:47:50,970.2265875856049
0.0,0.0,0.0,2017-11-20 07:24:45,971.4450688722089
0.0,0.0,0.0,2017-11-20 13:03:52,969.4103387440277
0.0,0.0,0.0,2017-11-20 15:05:26,968.6809826348148
0.0,0.0,0.0,2017-11-20 17:21:07,967.8668831420432
0.0,0.0,0.0,2017-11-21 00:14:36,965.3859944082739
0.0,0.0,0.0,2017-11-21 02:42:43,964.497282186737
0.0,0.0,0.0,2017-11-21 05:44:51,963.4044735536745
0.0,0.0,0.0,2017-11-21 03:28:25,964.2230705955304
0.0,0.0,0.0,2017-11-21 07:29:48,962.7747339890466
0.0,0.0,0.0,2017-11-21 13:47:37,960.507870067992
0.0,0.0,0.0,2017-11-21 19:04:18,958.6077986178782
0.0,0.0,0.0,2017-11-21 19:54:46,958.3049154634675
0.0,0.0,0.0,2017-11-22 01:35:43,956.259222975337
0.0,0.0,0.0,2017-11-21 19:16:39,958.5336328396968
0.0,0.0,0.0,2017-11-22 04:54:09,955.0686655364833
0.0,0.0,0.0,2017-11-22 01:50:16,956.171998318868
0.0,0.0,0.0,2017-11-22 13:41:00,951.9075713888138
0.0,0.0,0.0,2017-11-22 09:53:32,953.2723072758586
0.0,0.0,0.0,2017-11-22 16:35:54,950.8582060728122
0.0,0.0,0.0,2017-11-22 19:17:43,949.8872809556372
0.0,0.0,0.0,2017-11-22 19:34:45,949.7850889439004
0.0,0.0,0.0,2017-11-22 23:43:18,948.2937461206081
0.0,0.0,0.0,2017-11-23 03:27:23,946.9492401052363
0.0,0.0,0.0,2017-11-23 10:19:49,944.4746726190643
0.0,0.0,0.0,2017-11-23 07:09:06,945.6189159588392
0.0,0.0,0.0,2017-11-23 11:51:47,943.9228867782236
0.0,0.0,0.0,2017-11-23 23:32:05,939.7210960533795
0.0,0.0,0.0,2017-11-23 14:18:12,943.0443091692673
0.0,0.0,0.0,2017-11-23 20:11:20,940.9256048705108
0.0,0.0,0.0,2017-11-23 19:34:07,941.148875116047
0.0,0.0,0.0,2017-11-24 00:07:16,939.5099197241182
0.0,0.0,0.0,2017-11-24 07:42:06,936.7809881062393
0.0,0.0,0.0,2017-11-24 10:28:23,935.7832061118248
0.0,0.0,0.0,2017-11-24 06:31:15,937.2060376894472
0.0,0.0,0.0,2017-11-24 13:43:21,934.613468346049
0.0,0.0,0.0,2017-11-24 18:19:26,932.9569305468968
0.0,0.0,0.0,2017-11-24 21:38:58,931.7598012560502
0.0,0.0,0.0,2017-11-25 00:11:43,930.8432089026967
0.0,0.0,0.0,2017-11-25 02:54:22,929.8673416289583
0.0,0.0,0.0,2017-11-25 09:00:24,927.6711366901811
0.0,0.0,0.0,2017-11-25 07:01:45,928.3830703677093
0.0,0.0,0.0,2017-11-25 12:36:33,926.3742335461237
0.0,0.0,0.0,2017-11-25 11:32:55,926.7560087471436
0.0,0.0,0.0,2017-11-25 14:52:19,925.5596561779219
0.0,0.0,0.0,2017-11-25 19:58:20,923.7235604622435
0.0,0.0,0.0,2017-11-26 01:19:03,921.7992815271109
0.0,0.0,0.0,2017-11-26 02:10:49,921.4886464997588
0.0,0.0,0.0,2017-11-26 04:11:07,920.7668851683998
0.0,0.0,0.0,2017-11-26 05:45:48,920.1987551490698
0.0,0.0,0.0,2017-11-26 12:53:55,917.6300164610049
0.0,0.0,0.0,2017-11-26 15:51:22,916.5653359609357
0.0,0.0,0.0,2017-11-26 12:55:45,917.6190430667459
0.0,0.0,0.0,2017-11-26 20:52:14,914.760165293592
0.0,0.0,0.0,2017-11-26 19:59:39,915.0756798630383
0.0,0.0,0.0,2017-11-27 03:44:13,912.2882580165345
0.0,0.0,0.0,2017-11-27 09:02:11,910.3804291834924
