anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-04-03 20:55:06,-3.259992430076778
0.0,0.0,0.0,2018-04-04 13:12:57,-9.127111967058894
0.0,0.0,0.0,2018-04-11 20:40:56,-72.29495656897979
0.0,0.0,0.0,2018-04-06 21:00:12,-29.210605038683827
0.0,0.0,0.0,2018-04-08 01:14:00,-39.37336970296922
0.0,0.0,0.0,2018-04-07 23:49:25,-38.86589635180533
0.0,0.0,0.0,2018-04-05 06:13:46,-15.252008441866579
0.0,0.0,0.0,2018-04-09 01:26:38,-48.0892185324239
0.0,0.0,0.0,2018-03-31 21:01:27,22.621933794160213
0.0,0.0,0.0,2018-03-28 05:33:08,54.11178081945425
0.0,0.0,0.0,2018-04-06 07:41:01,-24.415502077272947
0.0,0.0,0.0,2018-03-29 02:21:38,46.620751718944554
0.0,0.0,0.0,2018-03-29 05:02:52,45.653430594263284
0.0,0.0,0.0,2018-03-24 12:58:03,85.6422898093933
0.0,0.0,0.0,2018-03-29 21:12:24,39.83622749915955
0.0,0.0,0.0,2018-03-26 06:01:37,71.22088727773118
0.0,0.0,0.0,2018-03-20 04:32:51,123.2335260344674
0.0,0.0,0.0,2018-03-21 08:32:45,113.15410152813718
0.0,0.0,0.0,2018-03-29 10:17:19,43.76670623286009
0.0,0.0,0.0,2018-03-24 03:43:45,88.96812962646385
0.0,0.0,0.0,2018-03-25 06:02:34,79.85516479195059
0.0,0.0,0.0,2018-03-21 19:57:06,109.04798223615893
0.0,0.0,0.0,2018-03-23 19:04:51,92.08154665343577
0.0,0.0,0.0,2018-03-23 15:42:17,93.29691121206267
0.0,0.0,0.0,2018-03-14 15:07:16,171.26696964599154
0.0,0.0,0.0,2018-03-03 23:47:27,263.18590705146636
0.0,0.0,0.0,2018-02-27 11:19:39,302.2327349966439
0.0,0.0,0.0,2018-03-07 11:42:51,232.97346498572713
0.0,0.0,0.0,2018-03-14 13:11:33,171.96127814857252
0.0,0.0,0.0,2018-03-09 11:07:06,215.9079878575647
0.0,0.0,0.0,2018-02-27 23:20:15,297.9091332015313
0.0,0.0,0.0,2018-03-14 20:14:06,169.42599671987995
0.0,0.0,0.0,2018-03-15 14:40:51,162.78552129288255
0.0,0.0,0.0,2018-03-05 15:38:05,248.84209494784875
0.0,0.0,0.0,2018-03-03 02:04:05,271.0060580808972
0.0,0.0,0.0,2018-03-14 13:28:03,171.8623040522399
0.0,0.0,0.0,2018-03-09 09:05:22,216.63835772331083
0.0,0.0,0.0,2018-03-03 09:43:08,268.2517908902246
0.0,0.0,0.0,2018-03-07 13:48:57,232.21687091564215
0.0,0.0,0.0,2018-03-02 14:37:25,275.12612801185855
0.0,0.0,0.0,2018-02-24 17:54:31,325.7835476364216
0.0,0.0,0.0,2018-03-02 06:26:15,278.073059368297
0.0,0.0,0.0,2018-02-22 08:41:29,346.38169324603246
0.0,0.0,0.0,2018-02-25 22:21:26,315.5419744620699
0.0,0.0,0.0,2018-03-04 23:19:46,254.71196542083078
0.0,0.0,0.0,2018-02-18 18:53:57,377.266892249172
0.0,0.0,0.0,2018-02-28 02:14:47,296.8618708617025
0.0,0.0,0.0,2018-02-19 17:14:24,369.2242185144236
0.0,0.0,0.0,2018-03-05 14:44:05,249.16610172195024
0.0,0.0,0.0,2018-02-13 17:07:10,421.10755261030897
0.0,0.0,0.0,2018-02-09 02:49:39,460.8126882785708
0.0,0.0,0.0,2018-02-26 21:07:49,307.34365221634937
0.0,0.0,0.0,2018-02-14 02:06:44,417.8702039795669
0.0,0.0,0.0,2018-02-19 16:21:49,369.53972063195886
