anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-09 16:14:41,949.6561487936688
0.0,0.0,0.0,2017-12-11 05:49:10,936.1293081999287
0.0,0.0,0.0,2017-12-08 16:50:34,958.0809153663522
0.0,0.0,0.0,2017-12-07 17:52:42,966.3480679450404
0.0,0.0,0.0,2017-12-11 15:19:41,932.706133167698
0.0,0.0,0.0,2017-12-09 02:01:22,954.7760717021066
0.0,0.0,0.0,2017-12-10 12:59:17,942.1885621314556
0.0,0.0,0.0,2017-12-08 00:53:57,963.8205931602342
0.0,0.0,0.0,2017-12-09 17:23:42,949.2421226952429
0.0,0.0,0.0,2017-12-09 22:01:13,947.577002062769
0.0,0.0,0.0,2017-12-08 21:49:45,956.2857851013109
0.0,0.0,0.0,2017-12-09 22:56:08,947.2474575333661
0.0,0.0,0.0,2017-12-10 11:22:59,942.7663643087022
0.0,0.0,0.0,2017-12-08 18:42:23,957.4099776624879
0.0,0.0,0.0,2017-12-10 15:50:35,941.1608207082422
0.0,0.0,0.0,2017-12-09 21:13:13,947.865027413629
0.0,0.0,0.0,2017-12-10 19:14:46,939.9356983038458
0.0,0.0,0.0,2017-12-12 11:47:03,925.3420154258171
0.0,0.0,0.0,2017-12-11 02:15:01,937.414188640832
0.0,0.0,0.0,2017-12-10 03:27:17,945.6205377732853
0.0,0.0,0.0,2017-12-10 10:21:41,943.1342009822795
0.0,0.0,0.0,2017-12-12 02:17:07,928.761560393181
0.0,0.0,0.0,2017-12-12 10:09:09,925.9294154911996
0.0,0.0,0.0,2017-12-09 06:03:21,953.3242167792008
0.0,0.0,0.0,2017-12-10 12:49:27,942.2475712231009
0.0,0.0,0.0,2017-12-09 05:03:47,953.6816306249216
0.0,0.0,0.0,2017-12-12 06:53:43,927.1020253544671
0.0,0.0,0.0,2017-12-10 12:32:29,942.349417231492
0.0,0.0,0.0,2017-12-11 01:20:02,937.7441217657448
0.0,0.0,0.0,2017-12-12 22:35:55,921.4487617731827
0.0,0.0,0.0,2017-12-10 14:00:48,941.8194370379559
0.0,0.0,0.0,2017-12-11 21:30:00,930.4842565164358
0.0,0.0,0.0,2017-12-10 19:40:21,939.782135224532
0.0,0.0,0.0,2017-12-11 20:07:32,930.9791228317645
0.0,0.0,0.0,2017-12-11 05:07:24,936.3798766458308
0.0,0.0,0.0,2017-12-13 01:46:09,920.3073348846277
0.0,0.0,0.0,2017-12-15 17:51:39,897.2343569544479
0.0,0.0,0.0,2017-12-13 15:18:58,915.4304765915082
0.0,0.0,0.0,2017-12-12 07:40:26,926.8217145923845
0.0,0.0,0.0,2017-12-12 17:14:44,923.3758467903341
0.0,0.0,0.0,2017-12-12 17:07:56,923.4167280817333
0.0,0.0,0.0,2017-12-11 13:26:07,933.3875864799775
0.0,0.0,0.0,2017-12-13 19:32:56,913.9066448201652
0.0,0.0,0.0,2017-12-13 09:14:19,917.6183320700657
0.0,0.0,0.0,2017-12-14 06:44:12,909.8791268522411
0.0,0.0,0.0,2017-12-12 09:38:11,926.1151615805749
0.0,0.0,0.0,2017-12-13 20:58:17,913.3946308151214
0.0,0.0,0.0,2017-12-11 06:53:29,935.7433745900938
0.0,0.0,0.0,2017-12-14 18:51:00,905.5182906002264
0.0,0.0,0.0,2017-12-14 21:56:07,904.4076086804299
0.0,0.0,0.0,2017-12-14 08:14:31,909.3372147579965
0.0,0.0,0.0,2017-12-14 13:52:08,907.3114512619093
0.0,0.0,0.0,2017-12-16 06:54:15,892.5387994851714
0.0,0.0,0.0,2017-12-14 03:21:28,911.0954524102286
0.0,0.0,0.0,2017-12-14 05:36:59,910.2823793153641
0.0,0.0,0.0,2017-12-14 13:03:53,907.6010147661325
0.0,0.0,0.0,2017-12-16 05:27:41,893.058210768431
0.0,0.0,0.0,2017-12-15 03:51:28,902.2754487468834
0.0,0.0,0.0,2017-12-15 23:33:58,895.1804443701219
0.0,0.0,0.0,2017-12-13 03:54:04,919.539887848967
0.0,0.0,0.0,2017-12-13 23:07:05,912.6217446641256
0.0,0.0,0.0,2017-12-14 22:56:30,904.0453291425398
0.0,0.0,0.0,2017-12-15 07:03:05,901.1258160506214
0.0,0.0,0.0,2017-12-13 09:26:09,917.5473449653811
0.0,0.0,0.0,2017-12-15 22:03:48,895.7215225369862
0.0,0.0,0.0,2017-12-18 01:44:06,877.1196812319145
0.0,0.0,0.0,2017-12-17 03:36:02,885.0880719053384
0.0,0.0,0.0,2017-12-15 12:52:47,899.0275903334818
0.0,0.0,0.0,2017-12-15 22:10:47,895.6795578476373
0.0,0.0,0.0,2017-12-15 05:55:54,901.5289192261612
0.0,0.0,0.0,2017-12-16 09:14:27,891.6975717521492
0.0,0.0,0.0,2017-12-17 11:08:59,882.3703424524659
0.0,0.0,0.0,2017-12-17 01:31:30,885.8353163957487
0.0,0.0,0.0,2017-12-16 22:32:46,886.9076678308155
0.0,0.0,0.0,2017-12-16 07:01:02,892.4981244574043
0.0,0.0,0.0,2017-12-15 23:31:37,895.1946261576085
0.0,0.0,0.0,2017-12-16 03:34:38,893.7364868679078
0.0,0.0,0.0,2017-12-17 11:02:43,882.4080214168876
0.0,0.0,0.0,2017-12-17 01:40:14,885.7828791931375
0.0,0.0,0.0,2017-12-17 12:42:44,881.8078539745421
0.0,0.0,0.0,2017-12-17 11:03:18,882.4044778535151
0.0,0.0,0.0,2017-12-18 20:11:29,870.4753789226442
0.0,0.0,0.0,2017-12-16 21:14:33,887.3770257636162
0.0,0.0,0.0,2017-12-18 05:40:06,875.7036528112143
0.0,0.0,0.0,2017-12-18 02:39:03,876.7900254673581
0.0,0.0,0.0,2017-12-16 20:51:24,887.5159166246584
0.0,0.0,0.0,2017-12-19 22:43:35,860.9227594690893
0.0,0.0,0.0,2017-12-17 15:55:33,880.6509777090531
0.0,0.0,0.0,2017-12-16 17:32:13,888.7109896601471
0.0,0.0,0.0,2017-12-17 00:45:36,886.110680899873
0.0,0.0,0.0,2017-12-18 00:44:40,877.4762338339555
0.0,0.0,0.0,2017-12-18 12:19:33,873.3069767261911
0.0,0.0,0.0,2017-12-18 18:16:31,871.165203441376
0.0,0.0,0.0,2017-12-16 21:06:34,887.4248908955362
0.0,0.0,0.0,2017-12-19 19:58:45,861.9117845046371
0.0,0.0,0.0,2017-12-18 19:42:27,870.6496205172062
0.0,0.0,0.0,2017-12-19 14:21:36,863.9347173362725
0.0,0.0,0.0,2017-12-21 05:38:48,849.791441258576
0.0,0.0,0.0,2017-12-20 21:28:47,852.7316223029344
0.0,0.0,0.0,2017-12-19 22:03:02,861.1660476527917
0.0,0.0,0.0,2017-12-20 18:20:24,853.8618805124174
0.0,0.0,0.0,2017-12-19 15:23:47,863.5615471626043
0.0,0.0,0.0,2017-12-19 17:10:52,862.9190984841681
0.0,0.0,0.0,2017-12-20 12:03:17,856.1245683354674
0.0,0.0,0.0,2017-12-19 19:25:31,862.1112099845662
0.0,0.0,0.0,2017-12-20 01:18:08,859.9954444482986
0.0,0.0,0.0,2017-12-21 07:28:23,849.1339452019811
0.0,0.0,0.0,2017-12-20 06:59:56,857.9446751026902
0.0,0.0,0.0,2017-12-18 10:29:50,873.9652913367695
0.0,0.0,0.0,2017-12-20 19:48:26,853.3336414941914
0.0,0.0,0.0,2017-12-21 22:03:46,843.8816655475382
0.0,0.0,0.0,2017-12-21 18:59:05,844.9897521695265
0.0,0.0,0.0,2017-12-20 09:49:25,856.9277834389414
0.0,0.0,0.0,2017-12-23 23:00:02,826.2641269773017
0.0,0.0,0.0,2017-12-21 13:25:42,846.9900724436247
0.0,0.0,0.0,2017-12-23 06:14:12,832.2991180066011
0.0,0.0,0.0,2017-12-21 16:53:46,845.7416617234534
0.0,0.0,0.0,2017-12-23 20:01:13,827.3370225025935
0.0,0.0,0.0,2017-12-23 05:05:38,832.7104705414205
0.0,0.0,0.0,2017-12-21 23:04:57,843.5146049261747
0.0,0.0,0.0,2017-12-24 04:19:33,824.3469431765212
0.0,0.0,0.0,2017-12-23 04:33:12,832.9051153781382
0.0,0.0,0.0,2017-12-21 07:40:22,849.0620357912346
0.0,0.0,0.0,2017-12-23 10:43:39,830.6824266497783
0.0,0.0,0.0,2017-12-24 04:53:55,824.1407523358588
0.0,0.0,0.0,2017-12-20 15:32:55,854.866813926279
0.0,0.0,0.0,2017-12-23 09:12:16,831.2306806765333
0.0,0.0,0.0,2017-12-22 20:32:43,835.7879608100344
0.0,0.0,0.0,2017-12-23 15:31:26,828.9557050467303
0.0,0.0,0.0,2017-12-22 21:08:19,835.574411653276
0.0,0.0,0.0,2017-12-23 20:51:05,827.0377339698956
0.0,0.0,0.0,2017-12-23 20:53:54,827.020863968796
0.0,0.0,0.0,2017-12-22 08:14:13,840.2189721246622
0.0,0.0,0.0,2017-12-24 06:58:12,823.3950982126117
0.0,0.0,0.0,2017-12-23 10:33:09,830.7453882027714
0.0,0.0,0.0,2017-12-22 14:26:31,837.9851494747807
0.0,0.0,0.0,2017-12-24 01:55:37,825.210542765505
0.0,0.0,0.0,2017-12-24 06:58:24,823.3938339379839
0.0,0.0,0.0,2017-12-22 01:49:44,842.525872099046
0.0,0.0,0.0,2017-12-26 12:51:01,803.9981797004907
0.0,0.0,0.0,2017-12-25 17:03:09,811.1253620210174
0.0,0.0,0.0,2017-12-24 17:10:20,819.722284607174
0.0,0.0,0.0,2017-12-25 20:42:58,809.806436068703
0.0,0.0,0.0,2017-12-26 00:35:03,808.4139406094289
0.0,0.0,0.0,2017-12-25 17:01:48,811.1334585688126
0.0,0.0,0.0,2017-12-25 04:32:52,815.6271093550286
0.0,0.0,0.0,2017-12-27 15:09:55,794.5247730359821
0.0,0.0,0.0,2017-12-27 06:47:21,797.540144931717
0.0,0.0,0.0,2017-12-27 01:08:48,799.5714378058119
0.0,0.0,0.0,2017-12-25 20:13:48,809.9814810256148
0.0,0.0,0.0,2017-12-26 23:07:54,800.2969233913284
0.0,0.0,0.0,2017-12-25 23:14:08,808.8995179804799
0.0,0.0,0.0,2017-12-25 12:21:49,812.8133989672355
0.0,0.0,0.0,2017-12-25 17:46:34,810.8648761895452
0.0,0.0,0.0,2017-12-25 19:04:30,810.3972394830065
0.0,0.0,0.0,2017-12-28 20:44:01,783.880201794269
0.0,0.0,0.0,2017-12-25 13:38:10,812.3552468018682
0.0,0.0,0.0,2017-12-26 14:15:36,803.4906805021186
0.0,0.0,0.0,2017-12-26 09:51:20,805.0762768267657
0.0,0.0,0.0,2017-12-28 10:34:40,787.5362394774784
0.0,0.0,0.0,2017-12-27 08:25:43,796.9499851963627
0.0,0.0,0.0,2017-12-28 16:31:58,785.3924880528235
0.0,0.0,0.0,2017-12-26 19:36:09,801.5674046355994
0.0,0.0,0.0,2017-12-26 21:58:03,800.7159529764841
0.0,0.0,0.0,2017-12-26 03:59:00,807.1903095021582
0.0,0.0,0.0,2017-12-27 00:09:02,799.9301140605697
0.0,0.0,0.0,2017-12-29 02:31:35,781.7948163807413
0.0,0.0,0.0,2017-12-27 15:42:12,794.3310558999368
0.0,0.0,0.0,2017-12-29 16:28:10,776.7753272744063
0.0,0.0,0.0,2017-12-27 10:47:04,796.1018711394314
0.0,0.0,0.0,2017-12-27 11:42:05,795.7718085319251
0.0,0.0,0.0,2017-12-28 23:34:44,782.8559077104343
0.0,0.0,0.0,2017-12-28 10:53:59,787.4204164986556
0.0,0.0,0.0,2017-12-28 14:23:50,786.1612597231347
0.0,0.0,0.0,2017-12-27 13:59:43,794.9459871577424
0.0,0.0,0.0,2017-12-26 08:38:08,805.5154874889573
0.0,0.0,0.0,2017-12-29 19:50:51,775.5591478158019
0.0,0.0,0.0,2017-12-26 11:30:02,804.4840839068972
0.0,0.0,0.0,2017-12-27 19:36:54,792.9228957899603
0.0,0.0,0.0,2017-12-29 15:27:06,777.1416758957237
0.0,0.0,0.0,2017-12-28 00:19:02,791.2300445361489
0.0,0.0,0.0,2017-12-29 08:41:24,779.5758735531975
0.0,0.0,0.0,2017-12-30 06:03:34,771.8828937883932
0.0,0.0,0.0,2017-12-30 17:40:17,767.7025338774662
0.0,0.0,0.0,2017-12-30 22:39:12,765.909034316188
0.0,0.0,0.0,2017-12-29 19:00:33,775.8609635791952
0.0,0.0,0.0,2017-12-30 13:28:06,769.2157155950791
0.0,0.0,0.0,2017-12-31 22:30:14,757.3229193608674
0.0,0.0,0.0,2017-12-30 20:34:38,766.6564606431699
0.0,0.0,0.0,2017-12-30 18:50:02,767.2840670017996
0.0,0.0,0.0,2017-12-29 02:35:26,781.7716743177263
0.0,0.0,0.0,2017-12-31 16:13:32,759.5830817712751
0.0,0.0,0.0,2017-12-30 10:25:03,770.3139418408329
0.0,0.0,0.0,2017-12-31 19:25:03,758.4339818171591
0.0,0.0,0.0,2017-12-30 21:24:16,766.3586633977886
0.0,0.0,0.0,2017-12-31 02:22:18,764.5705109588138
0.0,0.0,0.0,2017-12-30 16:46:12,768.0270885822723
0.0,0.0,0.0,2018-01-01 08:53:52,753.5810338480892
0.0,0.0,0.0,2018-01-01 17:23:34,750.5228982715353
0.0,0.0,0.0,2017-12-30 02:42:59,773.0864291446549
0.0,0.0,0.0,2018-01-01 14:01:13,751.7369674450919
0.0,0.0,0.0,2017-12-31 04:30:31,763.8012131369728
0.0,0.0,0.0,2017-12-30 16:21:32,768.1750332540736
0.0,0.0,0.0,2017-12-31 09:53:05,761.8658148301118
0.0,0.0,0.0,2017-12-29 15:49:00,777.0102867985831
0.0,0.0,0.0,2018-01-01 12:52:26,752.1496367817649
0.0,0.0,0.0,2018-01-01 18:25:56,750.1486526070693
0.0,0.0,0.0,2018-01-01 13:55:15,751.7727541873468
0.0,0.0,0.0,2018-01-01 02:57:19,755.7203731667851
0.0,0.0,0.0,2017-12-31 16:03:13,759.6449588769117
0.0,0.0,0.0,2018-01-01 12:15:57,752.3685998902912
0.0,0.0,0.0,2018-01-03 11:38:48,735.311475303325
0.0,0.0,0.0,2018-01-03 00:04:34,739.4768447900749
0.0,0.0,0.0,2018-01-03 06:07:49,737.2973814354498
0.0,0.0,0.0,2018-01-03 15:24:45,733.9557590481475
0.0,0.0,0.0,2018-01-03 22:15:23,731.4920049058823
0.0,0.0,0.0,2018-01-02 10:58:06,744.1956876683142
0.0,0.0,0.0,2018-01-03 11:21:44,735.4138914850377
0.0,0.0,0.0,2018-01-03 09:50:12,735.9630944813746
0.0,0.0,0.0,2018-01-02 22:42:53,739.9670217931582
0.0,0.0,0.0,2018-01-01 20:05:05,749.5537784175665
0.0,0.0,0.0,2018-01-03 17:17:51,733.2771531867199
0.0,0.0,0.0,2018-01-02 14:40:35,742.860824963169
0.0,0.0,0.0,2018-01-02 20:31:38,740.7545054198458
0.0,0.0,0.0,2018-01-04 21:20:56,723.1786916957836
0.0,0.0,0.0,2018-01-04 08:04:23,727.9579988957173
0.0,0.0,0.0,2018-01-02 14:37:59,742.876418496786
0.0,0.0,0.0,2018-01-04 12:01:58,726.5324737890876
0.0,0.0,0.0,2018-01-04 20:07:30,723.6192377718751
0.0,0.0,0.0,2018-01-04 19:19:18,723.9085246236325
0.0,0.0,0.0,2018-01-04 14:40:47,725.5795637071253
0.0,0.0,0.0,2018-01-03 16:47:35,733.4588111934964
0.0,0.0,0.0,2018-01-03 03:34:25,738.2177978976168
0.0,0.0,0.0,2018-01-03 03:30:50,738.239231393407
0.0,0.0,0.0,2018-01-04 22:49:19,722.6483885385924
0.0,0.0,0.0,2018-01-03 12:21:25,735.0557424438457
0.0,0.0,0.0,2018-01-08 07:26:04,693.6278913225105
0.0,0.0,0.0,2018-01-04 00:14:19,730.7783820219586
0.0,0.0,0.0,2018-01-04 21:38:05,723.0757411854291
0.0,0.0,0.0,2018-01-05 16:11:36,716.3946669311036
0.0,0.0,0.0,2018-01-04 17:15:47,724.6495543052973
0.0,0.0,0.0,2018-01-04 20:49:33,723.3669372903705
0.0,0.0,0.0,2018-01-07 03:09:32,703.8070341141911
