anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-23 23:45:58,826.7975643888126
0.0,0.0,0.0,2017-12-25 09:29:06,814.6588430501114
0.0,0.0,0.0,2017-12-22 18:35:53,837.298094407229
0.0,0.0,0.0,2017-12-24 19:41:24,819.624968567073
0.0,0.0,0.0,2017-12-24 21:16:19,819.0555413916234
0.0,0.0,0.0,2017-12-27 00:59:01,800.4393629335264
0.0,0.0,0.0,2017-12-26 04:06:01,807.9572668258753
0.0,0.0,0.0,2017-12-25 05:52:55,815.9558979753623
0.0,0.0,0.0,2017-12-25 12:11:44,813.6830299282532
0.0,0.0,0.0,2017-12-24 07:04:58,824.163617775884
0.0,0.0,0.0,2017-12-24 06:37:32,824.3282317138978
0.0,0.0,0.0,2017-12-26 01:09:15,809.017915896532
0.0,0.0,0.0,2017-12-25 01:11:02,817.6472277792725
0.0,0.0,0.0,2017-12-22 21:13:54,836.3499856455097
0.0,0.0,0.0,2017-12-24 14:34:45,821.4649593233535
0.0,0.0,0.0,2017-12-25 20:45:34,810.5999960032032
0.0,0.0,0.0,2017-12-26 08:42:22,806.2992371975844
0.0,0.0,0.0,2017-12-26 07:20:55,806.7879399674027
0.0,0.0,0.0,2017-12-25 22:12:10,810.0804070640924
0.0,0.0,0.0,2017-12-25 19:56:41,810.8933538730358
0.0,0.0,0.0,2017-12-27 13:25:59,795.9574648212338
0.0,0.0,0.0,2017-12-26 16:17:00,803.5714467602152
0.0,0.0,0.0,2017-12-24 20:19:37,819.3957111344752
0.0,0.0,0.0,2017-12-27 07:41:09,798.0265521443765
0.0,0.0,0.0,2017-12-25 18:57:19,811.2494881794373
0.0,0.0,0.0,2017-12-26 09:05:14,806.1620610090807
0.0,0.0,0.0,2017-12-26 15:34:43,803.8251136160218
0.0,0.0,0.0,2017-12-27 08:46:28,797.6345689985532
0.0,0.0,0.0,2017-12-28 05:13:49,790.2705140902356
0.0,0.0,0.0,2017-12-26 02:28:50,808.5403732850915
0.0,0.0,0.0,2017-12-27 21:45:18,792.9616215045363
0.0,0.0,0.0,2017-12-29 13:06:57,778.7917287581581
0.0,0.0,0.0,2017-12-28 02:58:51,791.0802659143394
0.0,0.0,0.0,2017-12-25 07:31:51,815.3623307997324
0.0,0.0,0.0,2017-12-29 00:26:45,783.3529436593262
0.0,0.0,0.0,2017-12-26 01:04:40,809.0453825814419
0.0,0.0,0.0,2017-12-29 16:28:13,777.5841223606245
0.0,0.0,0.0,2017-12-27 08:15:46,797.8188020305541
0.0,0.0,0.0,2017-12-27 01:57:22,800.0892613634098
0.0,0.0,0.0,2017-12-28 21:48:43,784.3010878742311
0.0,0.0,0.0,2017-12-27 16:36:04,794.8169927224453
0.0,0.0,0.0,2017-12-28 08:28:41,789.1012790394902
0.0,0.0,0.0,2017-12-28 08:32:55,789.0758793943063
0.0,0.0,0.0,2017-12-27 13:54:14,795.7879755209292
0.0,0.0,0.0,2017-12-28 03:35:16,790.8617763299654
0.0,0.0,0.0,2017-12-27 22:56:34,792.5339895815106
0.0,0.0,0.0,2017-12-28 03:38:42,790.8411775393268
0.0,0.0,0.0,2017-12-28 14:53:21,786.7933062222589
0.0,0.0,0.0,2017-12-27 18:26:04,794.1569948886378
0.0,0.0,0.0,2017-12-30 13:29:47,770.0147541737747
0.0,0.0,0.0,2017-12-28 09:03:30,788.8924149939226
0.0,0.0,0.0,2017-12-30 03:44:50,773.5243920851029
0.0,0.0,0.0,2017-12-27 13:45:52,795.838175943663
0.0,0.0,0.0,2017-12-29 01:49:10,782.8584050124015
0.0,0.0,0.0,2017-12-30 07:26:32,772.1942276884175
0.0,0.0,0.0,2017-12-30 17:26:48,768.5926377282548
0.0,0.0,0.0,2017-12-30 11:55:36,770.57977536574
0.0,0.0,0.0,2017-12-29 07:21:30,780.8643697267706
0.0,0.0,0.0,2017-12-27 23:00:27,792.5106975987679
0.0,0.0,0.0,2017-12-28 16:20:42,786.269169409585
0.0,0.0,0.0,2017-12-31 11:09:49,762.214534542317
0.0,0.0,0.0,2017-12-30 07:33:18,772.1536011834842
0.0,0.0,0.0,2017-12-27 10:15:09,797.1025154159722
0.0,0.0,0.0,2017-12-29 07:03:49,780.9705388027834
0.0,0.0,0.0,2017-12-28 21:21:43,784.4630892120882
0.0,0.0,0.0,2017-12-30 00:32:23,774.6791192848368
0.0,0.0,0.0,2017-12-29 16:54:02,777.4292399453973
0.0,0.0,0.0,2017-12-30 22:24:57,766.803750300681
0.0,0.0,0.0,2017-12-31 21:48:11,758.3843390867622
0.0,0.0,0.0,2017-12-28 09:33:51,788.7103044250389
0.0,0.0,0.0,2017-12-30 08:41:48,771.7425882348338
0.0,0.0,0.0,2017-12-28 12:39:08,787.5986346901716
0.0,0.0,0.0,2017-12-29 14:16:08,778.3765872426491
0.0,0.0,0.0,2017-12-31 21:20:08,758.5526525638687
0.0,0.0,0.0,2017-12-30 12:28:37,770.3817543237705
0.0,0.0,0.0,2017-12-30 05:21:04,772.947016018103
0.0,0.0,0.0,2017-12-30 12:12:51,770.4763372624735
0.0,0.0,0.0,2017-12-30 19:30:10,767.8524269821887
0.0,0.0,0.0,2017-12-30 16:34:39,768.9055248933779
0.0,0.0,0.0,2018-01-01 18:57:35,750.7679393476346
0.0,0.0,0.0,2017-12-31 05:16:47,764.3327003021699
0.0,0.0,0.0,2017-12-30 11:55:30,770.5804342859916
0.0,0.0,0.0,2017-12-31 12:31:22,761.7251703368287
0.0,0.0,0.0,2018-01-04 04:17:19,730.1295439911122
0.0,0.0,0.0,2017-12-31 22:13:20,758.2334016280212
0.0,0.0,0.0,2017-12-31 22:18:09,758.2044973405605
0.0,0.0,0.0,2018-01-02 01:57:52,748.2462170429989
0.0,0.0,0.0,2018-01-01 00:26:07,757.4367132750915
0.0,0.0,0.0,2018-01-01 12:26:27,753.1147321525862
0.0,0.0,0.0,2017-12-31 10:19:46,762.5147795951984
0.0,0.0,0.0,2018-01-02 04:01:51,747.5023027615545
0.0,0.0,0.0,2018-01-01 05:53:38,755.4715688359214
0.0,0.0,0.0,2018-01-02 00:17:48,748.846578920218
0.0,0.0,0.0,2018-01-02 10:53:59,745.0295131874516
0.0,0.0,0.0,2018-01-01 17:29:28,751.2966266601446
0.0,0.0,0.0,2018-01-03 04:50:02,738.57324994494
0.0,0.0,0.0,2018-01-01 09:54:13,754.0281061664974
0.0,0.0,0.0,2018-01-01 17:20:37,751.3497095528693
0.0,0.0,0.0,2018-01-04 02:51:49,730.6425364411299
0.0,0.0,0.0,2018-01-01 23:20:34,749.1900124575279
0.0,0.0,0.0,2018-01-01 04:53:53,755.8301506748824
0.0,0.0,0.0,2017-12-31 18:59:08,759.3986254871588
0.0,0.0,0.0,2018-01-04 01:48:32,731.0221883797234
0.0,0.0,0.0,2018-01-02 22:01:56,741.0217985288568
0.0,0.0,0.0,2018-01-01 19:50:03,750.453085279971
0.0,0.0,0.0,2018-01-02 17:51:00,742.5273960236754
0.0,0.0,0.0,2018-01-02 17:53:16,742.5137944331763
0.0,0.0,0.0,2018-01-01 16:50:54,751.5280024742831
0.0,0.0,0.0,2018-01-04 16:21:47,725.7826677690867
