anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-26 14:02:13,803.8868649462169
0.0,0.0,0.0,2017-12-29 16:03:38,777.2384040226505
0.0,0.0,0.0,2017-12-29 21:22:21,775.3261177784145
0.0,0.0,0.0,2017-12-27 03:19:41,799.1020652952144
0.0,0.0,0.0,2017-12-29 23:39:25,774.5037241314379
0.0,0.0,0.0,2017-12-29 12:07:12,778.6569608675129
0.0,0.0,0.0,2017-12-25 18:45:09,810.8292807623463
0.0,0.0,0.0,2017-12-28 22:53:39,783.4183211020803
0.0,0.0,0.0,2017-12-29 01:27:10,782.4972044444992
0.0,0.0,0.0,2017-12-29 04:23:35,781.4386354402502
0.0,0.0,0.0,2017-12-28 14:48:20,786.3302149274849
0.0,0.0,0.0,2017-12-27 15:38:13,794.6709287684985
0.0,0.0,0.0,2017-12-28 12:46:23,787.0618641790342
0.0,0.0,0.0,2018-01-01 05:48:32,755.0089616386559
0.0,0.0,0.0,2017-12-28 21:35:14,783.8887777559061
0.0,0.0,0.0,2017-12-28 10:16:20,787.9621312806431
0.0,0.0,0.0,2017-12-30 16:14:24,768.5337419255035
0.0,0.0,0.0,2018-01-01 06:48:22,754.6499628079875
0.0,0.0,0.0,2017-12-30 04:36:53,772.7189036995667
0.0,0.0,0.0,2017-12-29 08:14:32,780.0529946997119
0.0,0.0,0.0,2017-12-30 11:27:41,770.2541220162552
0.0,0.0,0.0,2017-12-29 08:17:12,780.0369412567101
0.0,0.0,0.0,2017-12-30 09:43:21,770.8801163396096
0.0,0.0,0.0,2017-12-31 09:42:44,762.2438214292767
0.0,0.0,0.0,2017-12-30 17:27:40,768.0942076954423
0.0,0.0,0.0,2017-12-28 01:36:00,791.0841497300701
0.0,0.0,0.0,2017-12-29 16:44:22,776.9940248438937
0.0,0.0,0.0,2017-12-28 10:54:15,787.7346851320145
0.0,0.0,0.0,2017-12-30 01:21:37,773.8904595629936
0.0,0.0,0.0,2017-12-31 10:33:38,761.9383594013202
0.0,0.0,0.0,2017-12-30 16:19:32,768.5029965978254
0.0,0.0,0.0,2017-12-27 12:00:13,795.9788790657528
0.0,0.0,0.0,2017-12-30 01:24:22,773.8740007174878
0.0,0.0,0.0,2017-12-31 06:57:55,763.2326873381442
0.0,0.0,0.0,2017-12-30 06:19:56,772.1005534311255
0.0,0.0,0.0,2017-12-29 15:41:48,777.3694298497686
0.0,0.0,0.0,2017-12-30 17:00:30,768.2572223581593
0.0,0.0,0.0,2018-01-01 03:25:10,755.8691914469546
0.0,0.0,0.0,2018-01-02 00:10:46,748.395629547729
0.0,0.0,0.0,2017-12-31 12:52:19,761.106280334349
0.0,0.0,0.0,2017-12-31 16:18:21,759.8700440718417
0.0,0.0,0.0,2018-01-01 07:57:23,754.2358710266568
0.0,0.0,0.0,2017-12-30 16:50:37,768.316471381611
0.0,0.0,0.0,2018-01-01 14:07:50,752.0132159200336
