anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-04-04 19:20:17,-11.74088304855725
0.0,0.0,0.0,2018-04-09 22:40:55,-56.14469431786101
0.0,0.0,0.0,2018-04-13 08:37:45,-85.64562456515984
0.0,0.0,0.0,2018-04-02 06:53:46,10.018211489258551
0.0,0.0,0.0,2018-04-22 04:17:55,-161.84670621187618
0.0,0.0,0.0,2018-04-13 10:25:37,-86.29284023492946
0.0,0.0,0.0,2018-03-29 06:51:48,44.590019302837675
0.0,0.0,0.0,2018-04-03 09:37:21,0.39671770581352916
0.0,0.0,0.0,2018-04-07 06:42:25,-33.1136535789399
0.0,0.0,0.0,2018-03-26 11:41:14,68.77339143423684
0.0,0.0,0.0,2018-04-04 14:35:08,-10.030011155884338
0.0,0.0,0.0,2018-03-26 13:08:27,68.25009541839572
0.0,0.0,0.0,2018-04-10 14:43:01,-61.91729981374597
0.0,0.0,0.0,2018-03-28 07:20:54,53.05538237521506
0.0,0.0,0.0,2018-03-22 22:45:42,98.98662175519316
0.0,0.0,0.0,2018-03-29 10:15:33,43.367548614206584
0.0,0.0,0.0,2018-03-28 12:53:57,51.05717117737868
0.0,0.0,0.0,2018-03-23 00:53:58,98.21701422417362
0.0,0.0,0.0,2018-03-13 14:04:12,179.8756725514802
0.0,0.0,0.0,2018-03-20 17:12:45,118.26429405706722
0.0,0.0,0.0,2018-03-14 10:31:23,172.51249779604512
0.0,0.0,0.0,2018-03-07 09:44:32,233.27361648872647
0.0,0.0,0.0,2018-03-07 23:10:28,228.4380216024349
0.0,0.0,0.0,2018-03-14 17:33:27,169.9801078048661
0.0,0.0,0.0,2018-03-13 02:07:56,184.17321638453018
0.0,0.0,0.0,2018-03-14 03:43:54,174.95747098952708
0.0,0.0,0.0,2018-03-12 12:29:25,189.08428835710305
0.0,0.0,0.0,2018-03-17 06:49:35,147.92333682812057
0.0,0.0,0.0,2018-03-06 00:53:12,245.10160706615102
0.0,0.0,0.0,2018-03-09 03:28:20,218.25085807198187
0.0,0.0,0.0,2018-02-28 09:58:45,293.6682959961731
0.0,0.0,0.0,2018-02-28 17:57:20,290.7967758147243
0.0,0.0,0.0,2018-02-24 19:55:03,324.6504765256479
0.0,0.0,0.0,2018-03-02 11:49:34,275.7234479516472
0.0,0.0,0.0,2018-03-13 09:50:41,181.3967290594233
0.0,0.0,0.0,2018-03-03 01:22:27,270.84612436500925
0.0,0.0,0.0,2018-03-04 14:05:56,257.62524597953126
0.0,0.0,0.0,2018-02-25 20:13:24,315.9004444498114
0.0,0.0,0.0,2018-02-21 07:36:18,355.0030297018628
0.0,0.0,0.0,2018-03-06 11:48:15,241.17134071816037
0.0,0.0,0.0,2018-03-01 01:24:59,288.11090578343914
0.0,0.0,0.0,2018-03-10 07:05:16,208.30918232954457
0.0,0.0,0.0,2018-03-02 21:23:57,272.2770949535277
0.0,0.0,0.0,2018-02-23 02:53:29,339.4199707995981
0.0,0.0,0.0,2018-02-21 18:17:09,351.1579741156585
0.0,0.0,0.0,2018-02-16 04:26:57,399.3391439188996
0.0,0.0,0.0,2018-02-16 14:06:44,395.86040328157844
0.0,0.0,0.0,2018-02-14 10:46:14,414.3433818187507
0.0,0.0,0.0,2018-02-19 01:19:29,374.54388003960435
0.0,0.0,0.0,2018-02-10 15:10:09,447.3199054724073
0.0,0.0,0.0,2018-02-17 01:00:16,391.9391833693561
0.0,1.0,0.0,2017-12-15 22:57:00,936.998827303548
0.0,0.0,0.0,2018-02-08 10:30:29,466.2779745427922
0.0,0.0,0.0,2018-02-16 01:36:45,400.3603266681382
0.0,0.0,0.0,2018-02-11 18:49:19,437.3649418526352
0.0,0.0,0.0,2018-02-09 12:55:43,456.76653387807966
0.0,0.0,0.0,2018-02-01 04:24:07,528.9561221041081
0.0,0.0,0.0,2018-02-13 06:54:03,424.37655503374475
0.0,0.0,0.0,2018-02-18 05:08:01,381.81276519275866
0.0,0.0,0.0,2018-02-17 22:23:23,384.24056223492835
0.0,0.0,0.0,2018-02-05 19:04:23,489.114536016087
0.0,0.0,0.0,2018-01-30 17:01:14,541.693466913327
0.0,0.0,0.0,2018-02-07 09:59:07,475.1061614277774
0.0,0.0,0.0,2018-02-13 17:47:51,420.4537612011798
0.0,0.0,0.0,2018-02-06 09:45:32,483.82759090885185
0.0,0.0,0.0,2018-02-13 19:46:17,419.74316904236133
0.0,0.0,0.0,2018-02-10 08:57:23,449.55647784329545
0.0,0.0,0.0,2018-02-06 00:00:36,487.33722003427266
0.0,0.0,0.0,2018-01-24 21:17:28,591.9959832472631
0.0,0.0,0.0,2018-02-07 11:46:36,474.4611939472893
0.0,0.0,0.0,2018-01-26 10:05:26,578.74825547987
0.0,0.0,0.0,2018-01-23 04:19:58,606.7410377750781
0.0,0.0,0.0,2018-01-31 22:50:09,530.9599055356994
0.0,0.0,0.0,2018-01-28 11:40:53,560.8955550683428
0.0,0.0,0.0,2018-01-22 18:11:02,610.3946657802355
0.0,0.0,0.0,2018-02-04 01:13:44,504.17839224284825
0.0,0.0,0.0,2018-01-24 15:31:11,594.0737637271889
0.0,0.0,0.0,2018-01-27 17:41:21,567.3727405657677
0.0,0.0,0.0,2018-01-30 21:39:34,540.0234118672304
0.0,0.0,0.0,2018-02-06 13:02:34,482.64546222458927
0.0,0.0,0.0,2018-01-24 11:40:43,595.4565428847704
0.0,0.0,0.0,2018-01-15 06:10:49,675.1959531213115
0.0,0.0,0.0,2018-01-21 18:45:20,618.8287871176589
0.0,0.0,0.0,2018-01-27 15:41:44,568.0904091361132
0.0,0.0,0.0,2018-01-18 02:25:02,650.6306432868895
0.0,0.0,0.0,2018-01-24 01:40:12,599.0595917656185
0.0,0.0,0.0,2018-01-14 11:38:40,681.8688533248103
0.0,0.0,0.0,2018-01-27 23:56:52,565.1195833302412
0.0,0.0,0.0,2018-01-15 13:41:25,672.4923372060774
0.0,0.0,0.0,2018-01-02 22:04:33,781.7935573134217
0.0,0.0,0.0,2018-01-11 00:10:56,711.9151928865858
0.0,0.0,0.0,2018-01-17 05:44:44,658.0723852121164
0.0,0.0,0.0,2018-01-12 08:52:49,700.1439198148411
0.0,0.0,0.0,2018-01-13 19:38:51,687.6277129987895
0.0,0.0,0.0,2018-01-15 01:27:50,676.893837639314
0.0,0.0,0.0,2018-01-09 18:15:51,722.6857095953968
0.0,0.0,0.0,2018-01-04 23:29:25,764.0043681169309
0.0,0.0,0.0,2018-01-13 12:53:38,690.0590599945687
0.0,0.0,0.0,2018-01-11 09:57:29,708.3958905094222
0.0,0.0,0.0,2018-01-08 19:05:14,731.0294615118312
0.0,0.0,0.0,2017-12-30 01:15:37,815.2071113436889
0.0,0.0,0.0,2018-01-08 01:10:33,737.477509811215
0.0,0.0,0.0,2018-01-12 07:53:56,700.4972098952232
0.0,0.0,0.0,2017-12-28 13:00:01,828.2607378598673
0.0,0.0,0.0,2017-12-31 23:25:04,798.5904584720729
0.0,0.0,0.0,2017-12-28 22:14:43,824.932542986885
0.0,0.0,0.0,2018-01-17 07:04:32,657.5935994219114
0.0,0.0,0.0,2017-12-28 05:35:37,830.9271332889542
0.0,0.0,0.0,2018-01-05 06:09:37,761.6031331895445
0.0,0.0,0.0,2018-01-02 04:01:20,788.2928011349146
0.0,0.0,0.0,2017-12-31 00:03:05,807.0022915495381
0.0,0.0,0.0,2018-01-07 03:21:19,745.3329602125159
0.0,0.0,0.0,2017-12-19 15:58:14,904.9514071413554
0.0,0.0,0.0,2017-12-25 04:38:21,857.1907309757098
0.0,0.0,0.0,2017-12-26 13:53:01,845.2227353208104
0.0,0.0,0.0,2018-01-04 21:57:29,764.5559558651415
0.0,0.0,0.0,2017-12-30 14:25:31,810.4677462629246
0.0,0.0,0.0,2017-12-28 18:56:22,826.1226679836562
0.0,0.0,0.0,2017-12-30 07:46:14,812.863440117728
0.0,0.0,0.0,2017-12-30 17:59:57,809.1811099043501
0.0,0.0,0.0,2018-01-05 07:59:44,760.94246711852
0.0,0.0,0.0,2017-12-22 00:41:07,884.53409343862
0.0,0.0,0.0,2017-12-29 13:26:51,819.4597331906737
0.0,0.0,0.0,2017-12-26 09:19:04,846.8664125423755
0.0,0.0,0.0,2017-12-27 09:09:21,838.284685011217
0.0,0.0,0.0,2017-12-17 03:09:04,926.8464139658729
0.0,0.0,0.0,2018-01-01 06:59:48,795.862010295911
0.0,0.0,0.0,2017-12-23 22:59:29,867.8638857009232
0.0,0.0,0.0,2018-01-01 04:11:29,796.8718760045832
0.0,0.0,0.0,2017-12-23 07:22:29,873.4859325896332
0.0,0.0,0.0,2017-12-30 06:30:39,813.3168992962067
0.0,0.0,0.0,2017-12-14 02:52:47,952.8641084817974
0.0,0.0,0.0,2017-12-24 22:22:09,859.4479351698138
0.0,0.0,0.0,2017-12-23 21:31:24,868.3924334064975
0.0,0.0,0.0,2017-12-22 01:14:42,884.3326749002412
0.0,0.0,0.0,2017-12-26 23:25:25,841.7882854478407
0.0,0.0,0.0,2017-12-26 09:02:40,846.9647768815078
0.0,0.0,0.0,2017-12-21 16:26:32,887.501587011453
0.0,0.0,0.0,2017-12-27 09:19:10,838.2258120738397
0.0,0.0,0.0,2017-12-22 04:11:10,883.2738347445522
0.0,0.0,0.0,2017-12-21 16:30:05,887.4803125238517
0.0,0.0,0.0,2017-12-17 05:25:21,926.0287539935262
0.0,0.0,0.0,2017-12-21 23:28:19,884.9708922923783
0.0,0.0,0.0,2017-12-29 15:11:30,818.8318674407108
0.0,0.0,0.0,2017-12-16 07:52:16,933.787183201261
0.0,0.0,0.0,2017-12-23 07:26:31,873.4616926719384
0.0,0.0,0.0,2017-12-19 12:24:37,906.2331433677305
0.0,0.0,0.0,2017-12-16 16:15:45,930.7663723329688
0.0,0.0,0.0,2017-12-24 14:51:27,862.1521625149514
0.0,0.0,0.0,2017-12-20 06:23:35,899.7593745319173
0.0,0.0,0.0,2017-12-27 06:06:17,839.3831090467302
0.0,0.0,0.0,2017-12-15 21:36:06,937.4841944364599
0.0,0.0,0.0,2017-12-21 05:30:07,891.4400940576834
0.0,0.0,0.0,2017-12-15 08:12:55,942.3033751522926
0.0,0.0,0.0,2017-12-15 12:15:31,940.8476819432317
0.0,0.0,0.0,2017-12-18 03:08:22,918.2106498268831
0.0,0.0,0.0,2017-12-17 03:20:48,926.7760321427888
0.0,0.0,0.0,2017-11-30 12:38:37,1070.3090808057307
0.0,0.0,0.0,2017-12-14 18:46:17,947.1430788853137
0.0,0.0,0.0,2017-12-15 11:10:06,941.2402462688455
0.0,0.0,0.0,2017-12-19 03:35:23,909.4085460296218
0.0,0.0,0.0,2017-12-22 03:14:58,883.6110256216384
0.0,0.0,0.0,2017-12-05 20:43:58,1024.1970433335398
0.0,0.0,0.0,2017-12-19 08:58:58,907.4670105519267
0.0,0.0,0.0,2017-12-07 07:12:37,1011.7851751431326
0.0,0.0,0.0,2017-12-14 12:23:02,949.4426392019946
0.0,0.0,0.0,2017-12-13 20:45:16,955.0692103758466
0.0,0.0,0.0,2017-12-16 19:17:30,929.6757766799893
0.0,0.0,0.0,2017-12-18 10:54:25,915.4143332417261
0.0,0.0,0.0,2017-12-16 09:47:10,933.0977830610708
0.0,0.0,0.0,2017-12-07 19:07:08,1007.4980368277753
0.0,0.0,0.0,2017-12-09 13:40:11,992.1797319639275
0.0,0.0,0.0,2017-12-08 18:50:45,998.956317497414
0.0,0.0,0.0,2017-12-16 23:03:20,928.3208500964565
0.0,0.0,0.0,2017-12-10 02:48:53,987.4475177358274
0.0,0.0,0.0,2017-12-26 08:13:24,847.2604575819412
0.0,0.0,0.0,2017-12-21 23:43:40,884.8788434054579
0.0,0.0,0.0,2017-11-29 04:25:50,1081.905821027314
0.0,0.0,0.0,2017-12-17 07:38:12,925.2316088823809
0.0,0.0,0.0,2017-12-19 01:30:03,910.160482006445
0.0,0.0,0.0,2017-12-16 11:26:05,932.5043257117288
0.0,1.0,0.0,2017-12-12 02:05:49,970.425952619395
0.0,0.0,0.0,2017-12-18 04:32:38,917.7050054369179
0.0,0.0,0.0,2017-12-10 06:15:32,986.2076396181014
0.0,0.0,0.0,2017-12-21 04:51:23,891.672494369003
