anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2017-12-07 14:47:43,996.3118423994548
0.0,0.0,0.0,2017-12-06 10:49:57,1006.3785244037697
0.0,0.0,0.0,2017-12-06 16:12:48,1004.4413702985892
0.0,0.0,0.0,2017-12-09 23:43:40,975.8162049065741
0.0,0.0,0.0,2017-12-09 12:29:00,979.8641306307609
0.0,0.0,0.0,2017-12-08 22:01:55,985.0666876967548
0.0,0.0,0.0,2017-12-08 01:00:41,992.6340522123821
0.0,0.0,0.0,2017-12-09 05:20:46,982.4335625993199
0.0,0.0,0.0,2017-12-08 22:16:26,984.9795927871497
0.0,0.0,0.0,2017-12-05 22:30:29,1010.8153159111564
0.0,0.0,0.0,2017-12-08 12:23:56,988.5345489699666
0.0,0.0,0.0,2017-12-07 22:02:07,993.7055018152944
0.0,0.0,0.0,2017-12-08 09:26:05,989.6016494938171
0.0,0.0,0.0,2017-12-07 11:31:30,997.4891552831791
0.0,0.0,0.0,2017-12-08 03:36:35,991.698679121694
0.0,0.0,0.0,2017-12-10 17:16:03,969.5019086198719
0.0,0.0,0.0,2017-12-08 17:20:48,986.75341472428
0.0,0.0,0.0,2017-12-08 20:00:02,985.7979408760469
0.0,0.0,0.0,2017-12-07 01:31:19,1001.0902866813383
0.0,0.0,0.0,2017-12-08 12:39:44,988.439781051622
0.0,0.0,0.0,2017-12-10 03:32:04,974.4458218756852
0.0,0.0,0.0,2017-12-08 06:10:49,990.7732490610322
0.0,0.0,0.0,2017-12-07 23:41:05,993.111701520938
0.0,0.0,0.0,2017-12-08 14:01:12,987.9509464580261
0.0,0.0,0.0,2017-12-06 13:48:44,1005.3057759654404
0.0,0.0,0.0,2017-12-07 20:26:25,994.2796473578812
0.0,0.0,0.0,2017-12-07 05:28:59,999.6642484731385
0.0,0.0,0.0,2017-12-08 00:47:14,992.7147903140716
0.0,0.0,0.0,2017-12-06 15:53:31,1004.5570545961197
0.0,0.0,0.0,2017-12-09 09:40:12,980.8769633884559
0.0,0.0,0.0,2017-12-07 20:25:25,994.2856775700329
0.0,0.0,0.0,2017-12-11 02:20:47,966.2334899176295
