anomaly_pattern,anomaly_point,change_point,timestamp,value
0.0,0.0,0.0,2018-03-30 01:33:11,37.81376576742839
0.0,0.0,0.0,2018-04-02 20:03:26,5.232255163691608
0.0,0.0,0.0,2018-04-09 07:31:32,-50.73638745576836
0.0,0.0,0.0,2018-04-11 04:13:42,-66.82930185452075
0.0,0.0,0.0,2018-04-05 16:17:59,-19.335053617106098
0.0,0.0,0.0,2018-04-02 02:05:22,11.700700738374898
0.0,0.0,0.0,2018-04-02 15:47:58,6.76500663491494
0.0,0.0,0.0,2018-04-05 03:47:07,-14.829857326178896
0.0,0.0,0.0,2018-04-04 11:39:06,-9.021787076560713
0.0,0.0,0.0,2018-04-04 22:56:52,-13.088367141184733
0.0,0.0,0.0,2018-04-05 13:01:01,-18.153206037692897
0.0,0.0,0.0,2018-03-28 10:21:29,51.92397732748916
0.0,0.0,0.0,2018-03-31 03:52:39,28.336978362664254
0.0,0.0,0.0,2018-03-18 08:59:13,138.45756455622427
0.0,0.0,0.0,2018-04-03 12:08:39,-0.5590386126295357
0.0,0.0,0.0,2018-03-25 14:28:38,76.36102454241686
0.0,0.0,0.0,2018-03-19 21:33:51,125.28977304955973
0.0,0.0,0.0,2018-03-27 12:23:53,59.829586012890516
0.0,0.0,0.0,2018-03-26 00:47:33,72.64759195340588
0.0,0.0,0.0,2018-03-21 14:36:28,110.51406372035044
0.0,0.0,0.0,2018-03-21 12:18:17,111.34311404096435
0.0,0.0,0.0,2018-03-18 12:40:43,137.1285105182674
0.0,0.0,0.0,2018-03-18 02:58:27,140.6221929066736
0.0,0.0,0.0,2018-03-18 00:22:26,141.55822119296744
0.0,0.0,0.0,2018-03-21 11:14:50,111.7238756137128
0.0,0.0,0.0,2018-03-12 14:41:04,188.24645681297824
0.0,0.0,0.0,2018-03-13 22:55:17,176.64111953443677
0.0,0.0,0.0,2018-03-23 08:39:37,95.37516348028899
0.0,0.0,0.0,2018-03-12 07:13:52,190.92962846202863
0.0,0.0,0.0,2018-03-08 06:24:37,225.78519542588418
0.0,0.0,0.0,2018-03-13 07:07:02,182.33061545779697
0.0,0.0,0.0,2018-03-09 21:02:08,211.88008224416654
0.0,0.0,0.0,2018-03-10 07:51:37,207.98316554313772
0.0,0.0,0.0,2018-03-07 03:52:25,235.3383358150351
0.0,0.0,0.0,2018-03-09 19:00:09,212.61193256695503
0.0,0.0,0.0,2018-03-13 02:30:42,183.98863354165695
0.0,0.0,0.0,2018-02-27 01:48:10,305.20387669307473
0.0,0.0,0.0,2018-03-07 02:41:53,235.76157142091628
0.0,0.0,0.0,2018-03-08 11:55:27,223.80015757021752
0.0,0.0,0.0,2018-02-26 12:29:49,309.9939041643446
0.0,0.0,0.0,2018-02-28 18:19:25,290.61638844312137
0.0,0.0,0.0,2018-03-08 00:10:35,228.0294003334056
0.0,0.0,0.0,2018-02-24 00:17:05,331.6703091540919
0.0,0.0,0.0,2018-02-26 13:11:56,309.7412209912518
0.0,0.0,0.0,2018-02-20 06:11:27,364.1041968366409
0.0,0.0,0.0,2018-02-25 02:44:46,322.1442613254287
0.0,0.0,0.0,2018-02-28 21:27:26,289.4882895822147
0.0,0.0,0.0,2018-02-16 02:32:54,399.97543354774444
0.0,0.0,0.0,2018-02-16 10:36:29,397.07396667199384
0.0,0.0,0.0,2018-02-17 21:19:44,384.5744644120937
0.0,0.0,0.0,2018-02-16 19:09:41,393.9947183132933
0.0,0.0,0.0,2018-02-18 09:10:00,380.312836321022
0.0,0.0,0.0,2018-02-07 08:44:13,475.5076020078981
0.0,0.0,0.0,2018-02-13 14:44:46,421.50424816171426
0.0,0.0,0.0,2018-02-01 23:37:46,521.9862546018829
0.0,0.0,0.0,2018-02-11 01:00:20,443.7308444632318
0.0,0.0,0.0,2018-02-07 23:37:04,470.1504756000447
0.0,0.0,0.0,2018-02-17 06:42:03,389.8405821095504
0.0,0.0,0.0,2018-02-21 11:09:55,353.67331313313935
